case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
205,5,Activity I,2020-06-27 18:34:18:158,normal,normal,-,"-"
205,6,Activity N,2020-06-27 19:21:39:189,normal,normal,-,"-"
205,7,Activity J,2020-06-27 20:05:03:156,normal,normal,-,"-"
205,8,Activity B,2020-06-27 20:58:31:747,normal,normal,-,"-"
205,9,■,-,-,-,-,"-"
206,0,▶,-,-,-,-,"-"
206,1,Activity A,2020-06-27 16:04:45:553,normal,normal,-,"-"
206,2,Activity Y,2020-06-27 16:21:15:386,normal,normal,-,"-"
206,3,Activity B,2020-06-27 17:17:16:687,normal,normal,-,"-"
206,4,■,-,-,-,-,"-"
207,0,▶,-,-,-,-,"-"
207,1,Activity A,2020-06-27 16:04:55:553,normal,normal,-,"-"
207,2,Activity O,2020-06-27 16:45:22:694,normal,normal,-,"-"
207,3,Activity U,2020-06-27 17:37:44:529,normal,normal,-,"-"
207,4,Activity W,2020-06-27 18:23:20:639,normal,normal,-,"-"
207,5,Activity V,2020-06-27 19:01:00:359,normal,normal,-,"-"
207,6,Activity P,2020-06-27 19:47:03:903,normal,normal,-,"-"
207,7,Activity B,2020-06-27 20:24:00:384,normal,normal,-,"-"
207,8,■,-,-,-,-,"-"
208,0,▶,-,-,-,-,"-"
208,1,Activity A,2020-06-27 16:05:05:553,normal,normal,-,"-"
208,2,Activity Y,2020-06-27 16:33:51:221,normal,normal,-,"-"
208,3,Activity B,2020-06-27 17:27:25:411,normal,normal,-,"-"
208,4,■,-,-,-,-,"-"
209,0,▶,-,-,-,-,"-"
209,1,Activity A,2020-06-27 16:05:15:553,normal,normal,-,"-"
209,2,Activity C,2020-06-27 16:47:36:010,normal,normal,-,"-"
209,3,Activity F,2020-06-27 17:47:28:452,normal,normal,-,"-"
209,4,Activity D,2020-06-27 18:31:54:034,normal,normal,-,"-"
209,5,Activity I,2020-06-27 18:52:32:540,normal,normal,-,"-"
209,6,Activity N,2020-06-27 19:39:01:644,normal,normal,-,"-"
209,7,Activity J,2020-06-27 20:15:07:253,normal,normal,-,"-"
209,8,Activity B,2020-06-27 20:57:24:854,normal,normal,-,"-"
209,9,■,-,-,-,-,"-"
210,0,▶,-,-,-,-,"-"
210,1,Activity A,2020-06-27 16:05:25:553,normal,normal,-,"-"
210,2,Activity Y,2020-06-27 16:39:45:111,normal,normal,-,"-"
210,3,Activity B,2020-06-27 17:33:57:418,normal,normal,-,"-"
210,4,■,-,-,-,-,"-"
211,0,▶,-,-,-,-,"-"
211,1,Activity A,2020-06-27 16:05:35:553,normal,normal,-,"-"
211,2,Activity Y,2020-06-27 16:22:22:323,normal,normal,-,"-"
211,3,Activity B,2020-06-27 17:21:12:667,normal,normal,-,"-"
211,4,■,-,-,-,-,"-"
212,0,▶,-,-,-,-,"-"
212,1,Activity A,2020-06-27 16:05:45:553,normal,normal,-,"-"
212,2,Activity C,2020-06-27 16:39:35:375,normal,normal,-,"-"
212,3,Activity F,2020-06-27 17:33:09:695,normal,normal,-,"-"
212,4,Activity D,2020-06-27 18:25:30:122,normal,normal,-,"-"
212,5,Activity I,2020-06-27 18:46:58:794,normal,normal,-,"-"
212,6,Activity K,2020-06-27 19:39:36:935,normal,normal,-,"-"
212,7,Activity J,2020-06-27 20:27:04:025,normal,normal,-,"-"
212,8,Activity B,2020-06-27 21:11:37:736,normal,normal,-,"-"
212,9,■,-,-,-,-,"-"
213,0,▶,-,-,-,-,"-"
213,1,Activity A,2020-06-27 16:05:55:553,normal,normal,-,"-"
213,2,Activity C,2020-06-27 16:42:00:971,normal,normal,-,"-"
213,3,Activity F,2020-06-27 17:31:18:364,normal,normal,-,"-"
213,4,Activity D,2020-06-27 18:16:23:219,normal,normal,-,"-"
213,5,Activity I,2020-06-27 19:09:43:115,normal,normal,-,"-"
213,6,Activity L,2020-06-27 19:58:11:826,normal,normal,-,"-"
213,7,Activity J,2020-06-27 20:36:43:857,normal,normal,-,"-"
213,8,Activity B,2020-06-27 21:02:01:678,normal,normal,-,"-"
213,9,■,-,-,-,-,"-"
214,0,▶,-,-,-,-,"-"
214,1,Activity A,2020-06-27 16:06:05:553,normal,normal,-,"-"
214,2,Activity O,2020-06-27 16:28:19:032,normal,normal,-,"-"
214,3,Activity Q,2020-06-27 17:17:39:695,normal,normal,-,"-"
214,4,Activity R,2020-06-27 17:53:19:564,normal,normal,-,"-"
214,5,Activity P,2020-06-27 18:37:03:572,normal,normal,-,"-"
214,6,Activity B,2020-06-27 19:24:22:720,normal,normal,-,"-"
214,7,■,-,-,-,-,"-"
215,0,▶,-,-,-,-,"-"
215,1,Activity A,2020-06-27 16:06:15:553,normal,normal,-,"-"
215,2,Activity O,2020-06-27 16:52:02:044,normal,normal,-,"-"
215,3,Activity U,2020-06-27 17:46:42:535,normal,normal,-,"-"
215,4,Activity W,2020-06-27 18:23:46:769,normal,normal,-,"-"
215,5,Activity V,2020-06-27 18:44:39:456,normal,normal,-,"-"
215,6,Activity P,2020-06-27 19:33:01:446,normal,normal,-,"-"
215,7,Activity B,2020-06-27 20:03:19:305,normal,normal,-,"-"
215,8,■,-,-,-,-,"-"
216,0,▶,-,-,-,-,"-"
216,1,Activity A,2020-06-27 16:06:25:553,normal,normal,-,"-"
216,2,Activity C,2020-06-27 16:34:45:451,normal,normal,-,"-"
216,3,Activity E,2020-06-27 17:31:17:495,normal,normal,-,"-"
216,4,Activity D,2020-06-27 18:19:47:568,normal,normal,-,"-"
216,5,Activity I,2020-06-27 18:46:57:435,normal,normal,-,"-"
216,6,Activity L,2020-06-27 19:43:00:989,normal,normal,-,"-"
216,7,Activity J,2020-06-27 20:41:58:032,normal,normal,-,"-"
216,8,Activity B,2020-06-27 21:27:03:526,normal,normal,-,"-"
216,9,■,-,-,-,-,"-"
217,0,▶,-,-,-,-,"-"
217,1,Activity A,2020-06-27 16:06:35:553,normal,normal,-,"-"
217,2,Activity Z,2020-06-27 16:54:41:960,normal,normal,-,"-"
217,3,Activity AA,2020-06-27 17:48:04:876,normal,normal,-,"-"
217,4,Activity AC,2020-06-27 18:45:05:348,normal,normal,-,"-"
217,5,Activity AB,2020-06-27 19:21:08:748,normal,normal,-,"-"
217,6,Activity B,2020-06-27 20:17:54:697,normal,normal,-,"-"
217,7,■,-,-,-,-,"-"
218,0,▶,-,-,-,-,"-"
218,1,Activity A,2020-06-27 16:06:45:553,normal,normal,-,"-"
218,2,Activity Z,2020-06-27 16:42:46:838,normal,normal,-,"-"
218,3,Activity AA,2020-06-27 17:35:45:568,normal,normal,-,"-"
218,4,Activity AC,2020-06-27 18:16:52:966,normal,normal,-,"-"
218,5,Activity AB,2020-06-27 18:46:58:091,normal,normal,-,"-"
218,6,Activity B,2020-06-27 19:37:34:643,normal,normal,-,"-"
218,7,■,-,-,-,-,"-"
219,0,▶,-,-,-,-,"-"
219,1,Activity A,2020-06-27 16:06:55:553,normal,normal,-,"-"
219,2,Activity Z,2020-06-27 16:50:24:132,normal,normal,-,"-"
219,3,Activity AA,2020-06-27 17:45:55:321,normal,normal,-,"-"
219,4,Activity AC,2020-06-27 18:30:53:300,normal,normal,-,"-"
219,5,Activity AB,2020-06-27 19:30:11:901,normal,normal,-,"-"
219,6,Activity B,2020-06-27 20:15:30:093,normal,normal,-,"-"
219,7,■,-,-,-,-,"-"
220,0,▶,-,-,-,-,"-"
220,1,Activity A,2020-06-27 16:07:05:553,normal,normal,-,"-"
220,2,Activity Y,2020-06-27 17:02:28:104,normal,normal,-,"-"
220,3,Activity B,2020-06-27 18:01:17:229,normal,normal,-,"-"
220,4,■,-,-,-,-,"-"
221,0,▶,-,-,-,-,"-"
221,1,Activity A,2020-06-27 16:07:15:553,normal,normal,-,"-"
221,2,Activity O,2020-06-27 16:41:58:600,normal,normal,-,"-"
221,3,Activity S,2020-06-27 17:39:06:359,normal,normal,-,"-"
221,4,Activity T,2020-06-27 18:15:37:001,normal,normal,-,"-"
221,5,Activity P,2020-06-27 19:02:03:578,normal,normal,-,"-"
221,6,Activity B,2020-06-27 19:57:46:110,normal,normal,-,"-"
221,7,■,-,-,-,-,"-"
222,0,▶,-,-,-,-,"-"
222,1,Activity A,2020-06-27 16:07:25:553,normal,normal,-,"-"
222,2,Activity Z,2020-06-27 16:44:50:757,normal,normal,-,"-"
222,3,Activity AA,2020-06-27 17:32:36:126,normal,normal,-,"-"
222,4,Activity AC,2020-06-27 18:27:04:793,normal,normal,-,"-"
222,5,Activity AB,2020-06-27 19:21:20:555,normal,normal,-,"-"
222,6,Activity B,2020-06-27 20:15:08:395,normal,normal,-,"-"
222,7,■,-,-,-,-,"-"
223,0,▶,-,-,-,-,"-"
223,1,Activity A,2020-06-27 16:07:35:553,normal,normal,-,"-"
223,2,Activity Y,2020-06-27 16:31:56:885,normal,normal,-,"-"
223,3,Activity B,2020-06-27 17:20:17:540,normal,normal,-,"-"
223,4,■,-,-,-,-,"-"
224,0,▶,-,-,-,-,"-"
224,1,Activity A,2020-06-27 16:07:45:553,normal,normal,-,"-"
224,2,Activity Y,2020-06-27 16:39:59:609,normal,normal,-,"-"
224,3,Activity B,2020-06-27 17:32:07:837,normal,normal,-,"-"
224,4,■,-,-,-,-,"-"
225,0,▶,-,-,-,-,"-"
225,1,Activity A,2020-06-27 16:07:55:553,normal,normal,-,"-"
225,2,Activity C,2020-06-27 16:34:00:279,normal,normal,-,"-"
225,3,Activity F,2020-06-27 17:28:09:560,normal,normal,-,"-"
225,4,Activity D,2020-06-27 18:27:04:460,normal,normal,-,"-"
225,5,Activity I,2020-06-27 18:48:03:087,normal,normal,-,"-"
225,6,Activity N,2020-06-27 19:35:19:949,normal,normal,-,"-"
225,7,Activity J,2020-06-27 20:33:41:679,normal,normal,-,"-"
225,8,Activity B,2020-06-27 21:01:44:819,normal,normal,-,"-"
225,9,■,-,-,-,-,"-"
226,0,▶,-,-,-,-,"-"
226,1,Activity A,2020-06-27 16:08:05:553,normal,normal,-,"-"
226,2,Activity C,2020-06-27 17:07:28:053,normal,normal,-,"-"
226,3,Activity F,2020-06-27 18:05:18:423,normal,normal,-,"-"
226,4,Activity D,2020-06-27 19:00:28:467,normal,normal,-,"-"
226,5,Activity I,2020-06-27 19:48:25:807,normal,normal,-,"-"
226,6,Activity N,2020-06-27 20:45:33:067,normal,normal,-,"-"
226,7,Activity J,2020-06-27 21:16:26:647,normal,normal,-,"-"
226,8,Activity B,2020-06-27 21:50:29:988,normal,normal,-,"-"
226,9,■,-,-,-,-,"-"
227,0,▶,-,-,-,-,"-"
227,1,Activity A,2020-06-27 16:08:15:553,normal,normal,-,"-"
227,2,Activity Y,2020-06-27 16:53:36:382,normal,normal,-,"-"
227,3,Activity B,2020-06-27 17:47:07:163,normal,normal,-,"-"
227,4,■,-,-,-,-,"-"
228,0,▶,-,-,-,-,"-"
228,1,Activity A,2020-06-27 16:08:25:553,normal,normal,-,"-"
228,2,Activity C,2020-06-27 16:26:10:580,normal,normal,-,"-"
228,3,Activity F,2020-06-27 17:18:59:644,normal,normal,-,"-"
228,4,Activity D,2020-06-27 17:53:22:916,normal,normal,-,"-"
228,5,Activity I,2020-06-27 18:15:21:827,normal,normal,-,"-"
228,6,Activity L,2020-06-27 19:07:10:020,normal,normal,-,"-"
228,7,Activity J,2020-06-27 19:49:28:426,normal,normal,-,"-"
228,8,Activity B,2020-06-27 20:23:12:199,normal,normal,-,"-"
228,9,■,-,-,-,-,"-"
229,0,▶,-,-,-,-,"-"
229,1,Activity A,2020-06-27 16:08:35:553,normal,normal,-,"-"
229,2,Activity C,2020-06-27 16:42:10:607,normal,normal,-,"-"
229,3,Activity F,2020-06-27 17:33:52:505,normal,normal,-,"-"
229,4,Activity D,2020-06-27 18:08:03:364,normal,normal,-,"-"
229,5,Activity I,2020-06-27 18:39:57:877,normal,normal,-,"-"
229,6,Activity K,2020-06-27 19:34:37:911,normal,normal,-,"-"
229,7,Activity J,2020-06-27 20:12:21:467,normal,normal,-,"-"
229,8,Activity B,2020-06-27 20:47:15:691,normal,normal,-,"-"
229,9,■,-,-,-,-,"-"
230,0,▶,-,-,-,-,"-"
230,1,Activity A,2020-06-27 16:08:45:553,normal,normal,-,"-"
230,2,Activity C,2020-06-27 16:24:07:568,normal,normal,-,"-"
230,3,Activity F,2020-06-27 17:18:38:520,normal,normal,-,"-"
230,4,Activity D,2020-06-27 18:05:58:932,normal,normal,-,"-"
230,5,Activity I,2020-06-27 18:48:26:186,normal,normal,-,"-"
230,6,Activity L,2020-06-27 19:36:09:220,normal,normal,-,"-"
230,7,Activity J,2020-06-27 20:33:05:560,normal,normal,-,"-"
230,8,Activity B,2020-06-27 21:17:16:136,normal,normal,-,"-"
230,9,■,-,-,-,-,"-"
231,0,▶,-,-,-,-,"-"
231,1,Activity A,2020-06-27 16:08:55:553,normal,normal,-,"-"
231,2,Activity O,2020-06-27 17:00:14:259,normal,normal,-,"-"
231,3,Activity Q,2020-06-27 17:59:25:382,normal,normal,-,"-"
231,4,Activity R,2020-06-27 18:55:52:638,normal,normal,-,"-"
231,5,Activity P,2020-06-27 19:42:36:786,normal,normal,-,"-"
231,6,Activity B,2020-06-27 20:33:49:896,normal,normal,-,"-"
231,7,■,-,-,-,-,"-"
232,0,▶,-,-,-,-,"-"
232,1,Activity A,2020-06-27 16:09:05:553,normal,normal,-,"-"
232,2,Activity C,2020-06-27 16:57:44:606,normal,normal,-,"-"
232,3,Activity E,2020-06-27 17:49:12:143,normal,normal,-,"-"
232,4,Activity D,2020-06-27 18:32:45:584,normal,normal,-,"-"
232,5,Activity I,2020-06-27 19:09:41:108,normal,normal,-,"-"
232,6,Activity L,2020-06-27 20:06:50:822,normal,normal,-,"-"
232,7,Activity J,2020-06-27 20:42:12:916,normal,normal,-,"-"
232,8,Activity B,2020-06-27 21:22:25:091,normal,normal,-,"-"
232,9,■,-,-,-,-,"-"
233,0,▶,-,-,-,-,"-"
233,1,Activity A,2020-06-27 16:09:15:553,normal,normal,-,"-"
233,2,Activity O,2020-06-27 16:28:04:672,normal,normal,-,"-"
233,3,Activity U,2020-06-27 17:16:44:049,normal,normal,-,"-"
233,4,Activity W,2020-06-27 18:12:08:298,normal,normal,-,"-"
233,5,Activity V,2020-06-27 18:44:50:003,normal,normal,-,"-"
233,6,Activity P,2020-06-27 19:33:54:772,normal,normal,-,"-"
233,7,Activity B,2020-06-27 20:32:00:245,normal,normal,-,"-"
233,8,■,-,-,-,-,"-"
234,0,▶,-,-,-,-,"-"
234,1,Activity A,2020-06-27 16:09:25:553,normal,normal,-,"-"
234,2,Activity C,2020-06-27 16:31:58:284,normal,normal,-,"-"
234,3,Activity F,2020-06-27 17:19:10:435,normal,normal,-,"-"
234,4,Activity D,2020-06-27 17:51:39:995,normal,normal,-,"-"
234,5,Activity I,2020-06-27 18:23:25:232,normal,normal,-,"-"
234,6,Activity L,2020-06-27 19:21:19:706,normal,normal,-,"-"
234,7,Activity J,2020-06-27 20:08:19:285,normal,normal,-,"-"
234,8,Activity B,2020-06-27 20:51:44:804,normal,normal,-,"-"
234,9,■,-,-,-,-,"-"
235,0,▶,-,-,-,-,"-"
235,1,Activity A,2020-06-27 16:09:35:553,normal,normal,-,"-"
235,2,Activity C,2020-06-27 17:07:20:750,normal,normal,-,"-"
235,3,Activity F,2020-06-27 18:06:13:073,normal,normal,-,"-"
235,4,Activity D,2020-06-27 18:59:00:468,normal,normal,-,"-"
235,5,Activity I,2020-06-27 19:37:11:420,normal,normal,-,"-"
235,6,Activity L,2020-06-27 20:36:43:220,normal,normal,-,"-"
235,7,Activity J,2020-06-27 21:08:17:323,normal,normal,-,"-"
235,8,Activity B,2020-06-27 21:33:02:418,normal,normal,-,"-"
235,9,■,-,-,-,-,"-"
236,0,▶,-,-,-,-,"-"
236,1,Activity A,2020-06-27 16:09:45:553,normal,normal,-,"-"
236,2,Activity Y,2020-06-27 16:56:54:784,normal,normal,-,"-"
236,3,Activity B,2020-06-27 17:44:10:465,normal,normal,-,"-"
236,4,■,-,-,-,-,"-"
237,0,▶,-,-,-,-,"-"
237,1,Activity A,2020-06-27 16:09:55:553,normal,normal,-,"-"
237,2,Activity Y,2020-06-27 16:43:19:509,normal,normal,-,"-"
237,3,Activity B,2020-06-27 17:39:00:602,normal,normal,-,"-"
237,4,■,-,-,-,-,"-"
238,0,▶,-,-,-,-,"-"
238,1,Activity A,2020-06-27 16:10:05:553,normal,normal,-,"-"
238,2,Activity C,2020-06-27 16:43:51:307,normal,normal,-,"-"
238,3,Activity E,2020-06-27 17:37:11:453,normal,normal,-,"-"
238,4,Activity D,2020-06-27 18:23:38:862,normal,normal,-,"-"
238,5,Activity I,2020-06-27 18:57:36:303,normal,normal,-,"-"
238,6,Activity N,2020-06-27 19:56:33:597,normal,normal,-,"-"
238,7,Activity J,2020-06-27 20:47:43:346,normal,normal,-,"-"
238,8,Activity B,2020-06-27 21:15:08:171,normal,normal,-,"-"
238,9,■,-,-,-,-,"-"
239,0,▶,-,-,-,-,"-"
239,1,Activity A,2020-06-27 16:10:15:553,normal,normal,-,"-"
239,2,Activity Y,2020-06-27 16:46:28:196,normal,normal,-,"-"
239,3,Activity B,2020-06-27 17:43:47:421,normal,normal,-,"-"
239,4,■,-,-,-,-,"-"
240,0,▶,-,-,-,-,"-"
240,1,Activity A,2020-06-27 16:10:25:553,normal,normal,-,"-"
240,2,Activity Y,2020-06-27 16:39:58:619,normal,normal,-,"-"
240,3,Activity B,2020-06-27 17:28:23:512,normal,normal,-,"-"
240,4,■,-,-,-,-,"-"
241,0,▶,-,-,-,-,"-"
241,1,Activity A,2020-06-27 16:40:35:553,normal,normal,-,"-"
241,2,Activity C,2020-06-27 17:08:41:447,normal,normal,-,"-"
241,3,Activity F,2020-06-27 18:07:48:219,normal,normal,-,"-"
241,4,Activity D,2020-06-27 19:02:36:666,normal,normal,-,"-"
241,5,Activity I,2020-06-27 19:31:57:777,normal,normal,-,"-"
241,6,Activity K,2020-06-27 20:23:28:047,normal,normal,-,"-"
241,7,Activity J,2020-06-27 21:05:05:812,normal,normal,-,"-"
241,8,Activity B,2020-06-27 21:31:42:030,normal,normal,-,"-"
241,9,■,-,-,-,-,"-"
242,0,▶,-,-,-,-,"-"
242,1,Activity A,2020-06-27 16:40:45:553,normal,normal,-,"-"
242,2,Activity Y,2020-06-27 16:55:46:435,normal,normal,-,"-"
242,3,Activity B,2020-06-27 17:50:03:527,normal,normal,-,"-"
242,4,■,-,-,-,-,"-"
243,0,▶,-,-,-,-,"-"
243,1,Activity A,2020-06-27 16:40:55:553,normal,normal,-,"-"
243,2,Activity C,2020-06-27 17:32:32:972,normal,normal,-,"-"
243,3,Activity E,2020-06-27 18:25:46:604,normal,normal,-,"-"
243,4,Activity D,2020-06-27 19:18:01:590,normal,normal,-,"-"
243,5,Activity I,2020-06-27 20:06:36:463,normal,normal,-,"-"
243,6,Activity L,2020-06-27 21:05:14:623,normal,normal,-,"-"
243,7,Activity J,2020-06-27 21:55:22:342,normal,normal,-,"-"
243,8,Activity B,2020-06-27 22:34:23:258,normal,normal,-,"-"
243,9,■,-,-,-,-,"-"
244,0,▶,-,-,-,-,"-"
244,1,Activity A,2020-06-27 16:41:05:553,normal,normal,-,"-"
244,2,Activity C,2020-06-27 17:35:54:434,normal,normal,-,"-"
244,3,Activity E,2020-06-27 18:22:56:676,normal,normal,-,"-"
244,4,Activity D,2020-06-27 19:15:30:031,normal,normal,-,"-"
244,5,Activity I,2020-06-27 20:03:52:609,normal,normal,-,"-"
244,6,Activity K,2020-06-27 20:57:08:540,normal,normal,-,"-"
244,7,Activity J,2020-06-27 21:35:35:146,normal,normal,-,"-"
244,8,Activity B,2020-06-27 22:08:26:557,normal,normal,-,"-"
244,9,■,-,-,-,-,"-"
245,0,▶,-,-,-,-,"-"
245,1,Activity A,2020-06-27 16:41:15:553,normal,normal,-,"-"
245,2,Activity Z,2020-06-27 17:28:03:696,normal,normal,-,"-"
245,3,Activity AA,2020-06-27 18:24:13:060,normal,normal,-,"-"
245,4,Activity AD,2020-06-27 19:19:55:786,normal,normal,-,"-"
245,5,Activity AB,2020-06-27 20:17:24:572,normal,normal,-,"-"
245,6,Activity B,2020-06-27 21:10:55:685,normal,normal,-,"-"
245,7,■,-,-,-,-,"-"
246,0,▶,-,-,-,-,"-"
246,1,Activity A,2020-06-27 16:41:25:553,normal,normal,-,"-"
246,2,Activity C,2020-06-27 17:39:16:570,normal,normal,-,"-"
246,3,Activity F,2020-06-27 18:34:14:948,normal,normal,-,"-"
246,4,Activity D,2020-06-27 19:13:55:412,normal,normal,-,"-"
246,5,Activity I,2020-06-27 19:51:57:840,normal,normal,-,"-"
246,6,Activity L,2020-06-27 20:38:19:657,normal,normal,-,"-"
246,7,Activity J,2020-06-27 21:13:12:111,normal,normal,-,"-"
246,8,Activity B,2020-06-27 21:43:09:561,normal,normal,-,"-"
246,9,■,-,-,-,-,"-"
247,0,▶,-,-,-,-,"-"
247,1,Activity A,2020-06-27 16:41:35:553,normal,normal,-,"-"
247,2,Activity C,2020-06-27 17:21:56:346,normal,normal,-,"-"
247,3,Activity E,2020-06-27 18:12:59:059,normal,normal,-,"-"
247,4,Activity D,2020-06-27 19:02:12:146,normal,normal,-,"-"
247,5,Activity I,2020-06-27 19:38:47:766,normal,normal,-,"-"
247,6,Activity L,2020-06-27 20:25:27:750,normal,normal,-,"-"
247,7,Activity J,2020-06-27 21:11:02:696,normal,normal,-,"-"
247,8,Activity B,2020-06-27 21:28:10:761,normal,normal,-,"-"
247,9,■,-,-,-,-,"-"
248,0,▶,-,-,-,-,"-"
248,1,Activity A,2020-06-27 16:41:45:553,normal,normal,-,"-"
248,2,Activity Z,2020-06-27 17:27:20:753,normal,normal,-,"-"
248,3,Activity AA,2020-06-27 18:25:42:338,normal,normal,-,"-"
248,4,Activity AE,2020-06-27 19:11:53:701,normal,normal,-,"-"
248,5,Activity AB,2020-06-27 20:07:45:178,normal,normal,-,"-"
248,6,Activity B,2020-06-27 20:59:04:884,normal,normal,-,"-"
248,7,■,-,-,-,-,"-"
249,0,▶,-,-,-,-,"-"
249,1,Activity A,2020-06-27 16:41:55:553,normal,normal,-,"-"
249,2,Activity C,2020-06-27 17:38:12:669,normal,normal,-,"-"
249,3,Activity E,2020-06-27 18:23:46:061,normal,normal,-,"-"
249,4,Activity D,2020-06-27 19:05:20:055,normal,normal,-,"-"
249,5,Activity I,2020-06-27 19:21:40:580,normal,normal,-,"-"
249,6,Activity L,2020-06-27 20:14:47:895,normal,normal,-,"-"
249,7,Activity J,2020-06-27 21:07:01:781,normal,normal,-,"-"
249,8,Activity B,2020-06-27 21:58:50:850,normal,normal,-,"-"
249,9,■,-,-,-,-,"-"
250,0,▶,-,-,-,-,"-"
250,1,Activity A,2020-06-27 16:42:05:553,normal,normal,-,"-"
250,2,Activity C,2020-06-27 17:10:46:483,normal,normal,-,"-"
250,3,Activity F,2020-06-27 18:00:21:668,normal,normal,-,"-"
250,4,Activity D,2020-06-27 18:34:34:034,normal,normal,-,"-"
250,5,Activity I,2020-06-27 18:51:40:964,normal,normal,-,"-"
250,6,Activity L,2020-06-27 19:43:21:913,normal,normal,-,"-"
250,7,Activity J,2020-06-27 20:20:49:969,normal,normal,-,"-"
250,8,Activity B,2020-06-27 20:52:16:579,normal,normal,-,"-"
250,9,■,-,-,-,-,"-"
251,0,▶,-,-,-,-,"-"
251,1,Activity A,2020-06-27 16:42:15:553,normal,normal,-,"-"
251,2,Activity O,2020-06-27 17:39:08:721,normal,normal,-,"-"
251,3,Activity Q,2020-06-27 18:29:30:423,normal,normal,-,"-"
251,4,Activity R,2020-06-27 19:01:59:066,normal,normal,-,"-"
251,5,Activity P,2020-06-27 19:42:28:142,normal,normal,-,"-"
251,6,Activity B,2020-06-27 20:34:41:148,normal,normal,-,"-"
251,7,■,-,-,-,-,"-"
252,0,▶,-,-,-,-,"-"
252,1,Activity A,2020-06-27 16:42:25:553,normal,normal,-,"-"
252,2,Activity O,2020-06-27 17:18:47:853,normal,normal,-,"-"
252,3,Activity Q,2020-06-27 18:11:13:110,normal,normal,-,"-"
252,4,Activity R,2020-06-27 19:06:47:411,normal,normal,-,"-"
252,5,Activity P,2020-06-27 19:52:11:487,normal,normal,-,"-"
252,6,Activity B,2020-06-27 20:39:54:814,normal,normal,-,"-"
252,7,■,-,-,-,-,"-"
253,0,▶,-,-,-,-,"-"
253,1,Activity A,2020-06-27 16:42:35:553,normal,normal,-,"-"
253,2,Activity Z,2020-06-27 17:01:11:830,normal,normal,-,"-"
253,3,Activity AA,2020-06-27 18:00:04:131,normal,normal,-,"-"
253,4,Activity AE,2020-06-27 18:31:20:426,normal,normal,-,"-"
253,5,Activity AB,2020-06-27 18:55:27:366,normal,normal,-,"-"
253,6,Activity B,2020-06-27 19:52:15:193,normal,normal,-,"-"
253,7,■,-,-,-,-,"-"
254,0,▶,-,-,-,-,"-"
254,1,Activity A,2020-06-27 16:42:45:553,normal,normal,-,"-"
254,2,Activity Y,2020-06-27 17:35:00:153,normal,normal,-,"-"
254,3,Activity B,2020-06-27 18:25:05:992,normal,normal,-,"-"
254,4,■,-,-,-,-,"-"
255,0,▶,-,-,-,-,"-"
255,1,Activity A,2020-06-27 16:42:55:553,normal,normal,-,"-"
255,2,Activity O,2020-06-27 17:28:31:791,normal,normal,-,"-"
255,3,Activity U,2020-06-27 18:23:18:443,normal,normal,-,"-"
255,4,Activity W,2020-06-27 19:22:46:733,normal,normal,-,"-"
255,5,Activity V,2020-06-27 19:47:33:802,normal,normal,-,"-"
255,6,Activity P,2020-06-27 20:44:26:783,normal,normal,-,"-"
255,7,Activity B,2020-06-27 21:31:18:787,normal,normal,-,"-"
255,8,■,-,-,-,-,"-"
256,0,▶,-,-,-,-,"-"
256,1,Activity A,2020-06-27 16:43:05:553,normal,normal,-,"-"
256,2,Activity Y,2020-06-27 17:37:17:159,normal,normal,-,"-"
256,3,Activity B,2020-06-27 18:27:12:653,normal,normal,-,"-"
256,4,■,-,-,-,-,"-"
257,0,▶,-,-,-,-,"-"
257,1,Activity A,2020-06-27 16:43:15:553,normal,normal,-,"-"
257,2,Activity C,2020-06-27 17:22:01:379,normal,normal,-,"-"
257,3,Activity F,2020-06-27 18:07:47:603,normal,normal,-,"-"
257,4,Activity D,2020-06-27 18:40:03:959,normal,normal,-,"-"
257,5,Activity I,2020-06-27 19:14:47:543,normal,normal,-,"-"
257,6,Activity L,2020-06-27 20:08:46:300,normal,normal,-,"-"
257,7,Activity J,2020-06-27 21:03:41:480,normal,normal,-,"-"
257,8,Activity B,2020-06-27 21:28:27:081,normal,normal,-,"-"
257,9,■,-,-,-,-,"-"
258,0,▶,-,-,-,-,"-"
258,1,Activity A,2020-06-27 16:43:25:553,normal,normal,-,"-"
258,2,Activity O,2020-06-27 17:28:36:536,normal,normal,-,"-"
258,3,Activity S,2020-06-27 18:19:06:705,normal,normal,-,"-"
258,4,Activity T,2020-06-27 18:53:06:721,normal,normal,-,"-"
258,5,Activity P,2020-06-27 19:10:00:416,normal,normal,-,"-"
258,6,Activity B,2020-06-27 19:57:24:752,normal,normal,-,"-"
258,7,■,-,-,-,-,"-"
259,0,▶,-,-,-,-,"-"
259,1,Activity A,2020-06-27 16:43:35:553,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
