case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
160,2,Activity AB,,normal,-,-
160,3,Activity AF,,normal,-,-
160,4,Activity AC,,normal,-,-
160,5,Activity AG,,normal,-,-
160,6,Activity AJ,,normal,-,-
160,7,Activity AH,,normal,-,-
160,8,Activity AL,,normal,-,-
160,9,Activity AO,,normal,-,-
160,10,Activity AM,,normal,-,-
160,11,Activity AP,,normal,-,-
160,12,Activity B,,normal,-,-
160,13,■,,normal,-,-
161,0,▶,,normal,-,-
161,1,Activity A,,normal,-,-
161,2,Activity Q,,normal,-,-
161,3,Activity R,,normal,-,-
161,4,Activity S,,normal,-,-
161,5,Activity T,,normal,-,-
161,6,Activity U,,normal,-,-
161,7,Activity V,,normal,-,-
161,8,Activity AA,,normal,-,-
161,9,Activity W,,normal,-,-
161,10,Activity B,,normal,-,-
161,11,■,,normal,-,-
162,0,▶,,normal,-,-
162,1,Activity A,,normal,-,-
162,2,Activity AB,,normal,-,-
162,3,Activity AD,,normal,-,-
162,4,Activity AC,,normal,-,-
162,5,Activity AG,,normal,-,-
162,6,Activity AJ,,normal,-,-
162,7,Activity AH,,normal,-,-
162,8,Activity AL,,normal,-,-
162,9,Activity AO,,normal,-,-
162,10,Activity AM,,normal,-,-
162,11,Activity AP,,normal,-,-
162,12,Activity B,,normal,-,-
162,13,■,,normal,-,-
163,0,▶,,normal,-,-
163,1,Activity A,,normal,-,-
163,2,Activity C,,normal,-,-
163,3,Activity D,,normal,-,-
163,4,Activity E,,normal,-,-
163,5,Activity G,,normal,-,-
163,6,Activity F,,normal,-,-
163,7,Activity I,,normal,-,-
163,8,Activity M,,normal,-,-
163,9,Activity N,,normal,-,-
163,10,Activity J,,normal,-,-
163,11,Activity B,,normal,-,-
163,12,■,,normal,-,-
164,0,▶,,normal,-,-
164,1,Activity A,,normal,-,-
164,2,Activity Q,,normal,-,-
164,3,Activity R,,normal,-,-
164,4,Activity S,,normal,-,-
164,5,Activity T,,normal,-,-
164,6,Activity U,,normal,-,-
164,7,Activity V,,normal,-,-
164,8,Activity AA,,normal,-,-
164,9,Activity W,,normal,-,-
164,10,Activity B,,normal,-,-
164,11,■,,normal,-,-
165,0,▶,,normal,-,-
165,1,Activity A,,normal,-,-
165,2,Activity C,,normal,-,-
165,3,Activity D,,normal,-,-
165,4,Activity E,,normal,-,-
165,5,Activity H,,normal,-,-
165,6,Activity F,,normal,-,-
165,7,Activity I,,normal,-,-
165,8,Activity M,,normal,-,-
165,9,Activity N,,normal,-,-
165,10,Activity J,,normal,-,-
165,11,Activity B,,normal,-,-
165,12,■,,normal,-,-
166,0,▶,,normal,-,-
166,1,Activity A,,normal,-,-
166,2,Activity C,,normal,-,-
166,3,Activity D,,normal,-,-
166,4,Activity E,,normal,-,-
166,5,Activity H,,normal,-,-
166,6,Activity F,,normal,-,-
166,7,Activity I,,normal,-,-
166,8,Activity O,,normal,-,-
166,9,Activity P,,normal,-,-
166,10,Activity J,,normal,-,-
166,11,Activity B,,normal,-,-
166,12,■,,normal,-,-
167,0,▶,,normal,-,-
167,1,Activity A,,normal,-,-
167,2,Activity C,,normal,-,-
167,3,Activity D,,normal,-,-
167,4,Activity E,,normal,-,-
167,5,Activity H,,normal,-,-
167,6,Activity F,,normal,-,-
167,7,Activity I,,normal,-,-
167,8,Activity O,,normal,-,-
167,9,Activity P,,normal,-,-
167,10,Activity J,,normal,-,-
167,11,Activity B,,normal,-,-
167,12,■,,normal,-,-
168,0,▶,,normal,-,-
168,1,Activity A,,normal,-,-
168,2,Activity C,,normal,-,-
168,3,Activity D,,normal,-,-
168,4,Activity E,,normal,-,-
168,5,Activity H,,normal,-,-
168,6,Activity F,,normal,-,-
168,7,Activity I,,normal,-,-
168,8,Activity O,,normal,-,-
168,9,Activity P,,normal,-,-
168,10,Activity J,,normal,-,-
168,11,Activity B,,normal,-,-
168,12,■,,normal,-,-
169,0,▶,,normal,-,-
169,1,Activity A,,normal,-,-
169,2,Activity AB,,normal,-,-
169,3,Activity AD,,normal,-,-
169,4,Activity AC,,normal,-,-
169,5,Activity AG,,normal,-,-
169,6,Activity AJ,,normal,-,-
169,7,Activity AH,,normal,-,-
169,8,Activity AL,,normal,-,-
169,9,Activity AO,,normal,-,-
169,10,Activity AM,,normal,-,-
169,11,Activity AP,,normal,-,-
169,12,Activity B,,normal,-,-
169,13,■,,normal,-,-
170,0,▶,,normal,-,-
170,1,Activity A,,normal,-,-
170,2,Activity AB,,normal,-,-
170,3,Activity AD,,normal,-,-
170,4,Activity AC,,normal,-,-
170,5,Activity AG,,normal,-,-
170,6,Activity AI,,normal,-,-
170,7,Activity AH,,normal,-,-
170,8,Activity AL,,normal,-,-
170,9,Activity AO,,normal,-,-
170,10,Activity AM,,normal,-,-
170,11,Activity AP,,normal,-,-
170,12,Activity B,,normal,-,-
170,13,■,,normal,-,-
171,0,▶,,normal,-,-
171,1,Activity A,,normal,-,-
171,2,Activity AB,,normal,-,-
171,3,Activity AE,,normal,-,-
171,4,Activity AC,,normal,-,-
171,5,Activity AG,,normal,-,-
171,6,Activity AK,,normal,-,-
171,7,Activity AH,,normal,-,-
171,8,Activity AL,,normal,-,-
171,9,Activity AO,,normal,-,-
171,10,Activity AM,,normal,-,-
171,11,Activity AP,,normal,-,-
171,12,Activity B,,normal,-,-
171,13,■,,normal,-,-
172,0,▶,,normal,-,-
172,1,Activity A,,normal,-,-
172,2,Activity C,,normal,-,-
172,3,Activity D,,normal,-,-
172,4,Activity E,,normal,-,-
172,5,Activity H,,normal,-,-
172,6,Activity F,,normal,-,-
172,7,Activity I,,normal,-,-
172,8,Activity M,,normal,-,-
172,9,Activity N,,normal,-,-
172,10,Activity J,,normal,-,-
172,11,Activity B,,normal,-,-
172,12,■,,normal,-,-
173,0,▶,,normal,-,-
173,1,Activity A,,normal,-,-
173,2,Activity C,,normal,-,-
173,3,Activity D,,normal,-,-
173,4,Activity E,,normal,-,-
173,5,Activity G,,normal,-,-
173,6,Activity F,,normal,-,-
173,7,Activity I,,normal,-,-
173,8,Activity O,,normal,-,-
173,9,Activity P,,normal,-,-
173,10,Activity J,,normal,-,-
173,11,Activity B,,normal,-,-
173,12,■,,normal,-,-
174,0,▶,,normal,-,-
174,1,Activity A,,normal,-,-
174,2,Activity AB,,normal,-,-
174,3,Activity AF,,normal,-,-
174,4,Activity AC,,normal,-,-
174,5,Activity AG,,normal,-,-
174,6,Activity AK,,normal,-,-
174,7,Activity AH,,normal,-,-
174,8,Activity AL,,normal,-,-
174,9,Activity AO,,normal,-,-
174,10,Activity AM,,normal,-,-
174,11,Activity AP,,normal,-,-
174,12,Activity B,,normal,-,-
174,13,■,,normal,-,-
175,0,▶,,normal,-,-
175,1,Activity A,,normal,-,-
175,2,Activity C,,normal,-,-
175,3,Activity D,,normal,-,-
175,4,Activity E,,normal,-,-
175,5,Activity H,,normal,-,-
175,6,Activity F,,normal,-,-
175,7,Activity I,,normal,-,-
175,8,Activity O,,normal,-,-
175,9,Activity P,,normal,-,-
175,10,Activity J,,normal,-,-
175,11,Activity B,,normal,-,-
175,12,■,,normal,-,-
176,0,▶,,normal,-,-
176,1,Activity A,,normal,-,-
176,2,Activity AB,,normal,-,-
176,3,Activity AD,,normal,-,-
176,4,Activity AC,,normal,-,-
176,5,Activity AG,,normal,-,-
176,6,Activity AJ,,normal,-,-
176,7,Activity AH,,normal,-,-
176,8,Activity AL,,normal,-,-
176,9,Activity AN,,normal,-,-
176,10,Activity AM,,normal,-,-
176,11,Activity AP,,normal,-,-
176,12,Activity B,,normal,-,-
176,13,■,,normal,-,-
177,0,▶,,normal,-,-
177,1,Activity A,,normal,-,-
177,2,Activity C,,normal,-,-
177,3,Activity D,,normal,-,-
177,4,Activity E,,normal,-,-
177,5,Activity H,,normal,-,-
177,6,Activity F,,normal,-,-
177,7,Activity I,,normal,-,-
177,8,Activity M,,normal,-,-
177,9,Activity N,,normal,-,-
177,10,Activity J,,normal,-,-
177,11,Activity B,,normal,-,-
177,12,■,,normal,-,-
178,0,▶,,normal,-,-
178,1,Activity A,,normal,-,-
178,2,Activity Q,,normal,-,-
178,3,Activity R,,normal,-,-
178,4,Activity S,,normal,-,-
178,5,Activity T,,normal,-,-
178,6,Activity U,,normal,-,-
178,7,Activity V,,normal,-,-
178,8,Activity Z,,normal,-,-
178,9,Activity W,,normal,-,-
178,10,Activity B,,normal,-,-
178,11,■,,normal,-,-
179,0,▶,,normal,-,-
179,1,Activity A,,normal,-,-
179,2,Activity AB,,normal,-,-
179,3,Activity AE,,normal,-,-
179,4,Activity AC,,normal,-,-
179,5,Activity AG,,normal,-,-
179,6,Activity AK,,normal,-,-
179,7,Activity AH,,normal,-,-
179,8,Activity AL,,normal,-,-
179,9,Activity AN,,normal,-,-
179,10,Activity AM,,normal,-,-
179,11,Activity AP,,normal,-,-
179,12,Activity B,,normal,-,-
179,13,■,,normal,-,-
180,0,▶,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,1,Activity A,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,2,Activity Q,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,3,Activity R,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,4,Activity S,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,5,Activity T,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,6,Activity Q,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,7,Activity R,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,8,Activity U,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,9,Activity V,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,10,Activity AA,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,11,Activity W,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,12,Activity B,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
180,13,■,,anomalous,Rework,"{'size': 2, 'start': 5, 'inserted': [{'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
181,0,▶,,normal,-,-
181,1,Activity A,,normal,-,-
181,2,Activity C,,normal,-,-
181,3,Activity D,,normal,-,-
181,4,Activity E,,normal,-,-
181,5,Activity H,,normal,-,-
181,6,Activity F,,normal,-,-
181,7,Activity I,,normal,-,-
181,8,Activity O,,normal,-,-
181,9,Activity P,,normal,-,-
181,10,Activity J,,normal,-,-
181,11,Activity B,,normal,-,-
181,12,■,,normal,-,-
182,0,▶,,normal,-,-
182,1,Activity A,,normal,-,-
182,2,Activity C,,normal,-,-
182,3,Activity D,,normal,-,-
182,4,Activity E,,normal,-,-
182,5,Activity G,,normal,-,-
182,6,Activity F,,normal,-,-
182,7,Activity I,,normal,-,-
182,8,Activity M,,normal,-,-
182,9,Activity N,,normal,-,-
182,10,Activity J,,normal,-,-
182,11,Activity B,,normal,-,-
182,12,■,,normal,-,-
183,0,▶,,normal,-,-
183,1,Activity A,,normal,-,-
183,2,Activity C,,normal,-,-
183,3,Activity D,,normal,-,-
183,4,Activity E,,normal,-,-
183,5,Activity H,,normal,-,-
183,6,Activity F,,normal,-,-
183,7,Activity I,,normal,-,-
183,8,Activity M,,normal,-,-
183,9,Activity N,,normal,-,-
183,10,Activity J,,normal,-,-
183,11,Activity B,,normal,-,-
183,12,■,,normal,-,-
184,0,▶,,normal,-,-
184,1,Activity A,,normal,-,-
184,2,Activity AB,,normal,-,-
184,3,Activity AF,,normal,-,-
184,4,Activity AC,,normal,-,-
184,5,Activity AG,,normal,-,-
184,6,Activity AK,,normal,-,-
184,7,Activity AH,,normal,-,-
184,8,Activity AL,,normal,-,-
184,9,Activity AN,,normal,-,-
184,10,Activity AM,,normal,-,-
184,11,Activity AP,,normal,-,-
184,12,Activity B,,normal,-,-
184,13,■,,normal,-,-
185,0,▶,,normal,-,-
185,1,Activity A,,normal,-,-
185,2,Activity AB,,normal,-,-
185,3,Activity AF,,normal,-,-
185,4,Activity AC,,normal,-,-
185,5,Activity AG,,normal,-,-
185,6,Activity AK,,normal,-,-
185,7,Activity AH,,normal,-,-
185,8,Activity AL,,normal,-,-
185,9,Activity AN,,normal,-,-
185,10,Activity AM,,normal,-,-
185,11,Activity AP,,normal,-,-
185,12,Activity B,,normal,-,-
185,13,■,,normal,-,-
186,0,▶,,normal,-,-
186,1,Activity A,,normal,-,-
186,2,Activity C,,normal,-,-
186,3,Activity D,,normal,-,-
186,4,Activity E,,normal,-,-
186,5,Activity H,,normal,-,-
186,6,Activity F,,normal,-,-
186,7,Activity I,,normal,-,-
186,8,Activity M,,normal,-,-
186,9,Activity N,,normal,-,-
186,10,Activity J,,normal,-,-
186,11,Activity B,,normal,-,-
186,12,■,,normal,-,-
187,0,▶,,normal,-,-
187,1,Activity A,,normal,-,-
187,2,Activity AB,,normal,-,-
187,3,Activity AE,,normal,-,-
187,4,Activity AC,,normal,-,-
187,5,Activity AG,,normal,-,-
187,6,Activity AK,,normal,-,-
187,7,Activity AH,,normal,-,-
187,8,Activity AL,,normal,-,-
187,9,Activity AN,,normal,-,-
187,10,Activity AM,,normal,-,-
187,11,Activity AP,,normal,-,-
187,12,Activity B,,normal,-,-
187,13,■,,normal,-,-
188,0,▶,,normal,-,-
188,1,Activity A,,normal,-,-
188,2,Activity AB,,normal,-,-
188,3,Activity AD,,normal,-,-
188,4,Activity AC,,normal,-,-
188,5,Activity AG,,normal,-,-
188,6,Activity AI,,normal,-,-
188,7,Activity AH,,normal,-,-
188,8,Activity AL,,normal,-,-
188,9,Activity AO,,normal,-,-
188,10,Activity AM,,normal,-,-
188,11,Activity AP,,normal,-,-
188,12,Activity B,,normal,-,-
188,13,■,,normal,-,-
189,0,▶,,normal,-,-
189,1,Activity A,,normal,-,-
189,2,Activity C,,normal,-,-
189,3,Activity D,,normal,-,-
189,4,Activity E,,normal,-,-
189,5,Activity G,,normal,-,-
189,6,Activity F,,normal,-,-
189,7,Activity I,,normal,-,-
189,8,Activity O,,normal,-,-
189,9,Activity P,,normal,-,-
189,10,Activity J,,normal,-,-
189,11,Activity B,,normal,-,-
189,12,■,,normal,-,-
190,0,▶,,normal,-,-
190,1,Activity A,,normal,-,-
190,2,Activity C,,normal,-,-
190,3,Activity D,,normal,-,-
190,4,Activity E,,normal,-,-
190,5,Activity H,,normal,-,-
190,6,Activity F,,normal,-,-
190,7,Activity I,,normal,-,-
190,8,Activity M,,normal,-,-
190,9,Activity N,,normal,-,-
190,10,Activity J,,normal,-,-
190,11,Activity B,,normal,-,-
190,12,■,,normal,-,-
191,0,▶,,normal,-,-
191,1,Activity A,,normal,-,-
191,2,Activity C,,normal,-,-
191,3,Activity D,,normal,-,-
191,4,Activity E,,normal,-,-
191,5,Activity G,,normal,-,-
191,6,Activity F,,normal,-,-
191,7,Activity I,,normal,-,-
191,8,Activity O,,normal,-,-
191,9,Activity P,,normal,-,-
191,10,Activity J,,normal,-,-
191,11,Activity B,,normal,-,-
191,12,■,,normal,-,-
192,0,▶,,normal,-,-
192,1,Activity A,,normal,-,-
192,2,Activity AB,,normal,-,-
192,3,Activity AF,,normal,-,-
192,4,Activity AC,,normal,-,-
192,5,Activity AG,,normal,-,-
192,6,Activity AK,,normal,-,-
192,7,Activity AH,,normal,-,-
192,8,Activity AL,,normal,-,-
192,9,Activity AO,,normal,-,-
192,10,Activity AM,,normal,-,-
192,11,Activity AP,,normal,-,-
192,12,Activity B,,normal,-,-
192,13,■,,normal,-,-
193,0,▶,,normal,-,-
193,1,Activity A,,normal,-,-
193,2,Activity AB,,normal,-,-
193,3,Activity AF,,normal,-,-
193,4,Activity AC,,normal,-,-
193,5,Activity AG,,normal,-,-
193,6,Activity AJ,,normal,-,-
193,7,Activity AH,,normal,-,-
193,8,Activity AL,,normal,-,-
193,9,Activity AN,,normal,-,-
193,10,Activity AM,,normal,-,-
193,11,Activity AP,,normal,-,-
193,12,Activity B,,normal,-,-
193,13,■,,normal,-,-
194,0,▶,,normal,-,-
194,1,Activity A,,normal,-,-
194,2,Activity C,,normal,-,-
194,3,Activity D,,normal,-,-
194,4,Activity E,,normal,-,-
194,5,Activity H,,normal,-,-
194,6,Activity F,,normal,-,-
194,7,Activity I,,normal,-,-
194,8,Activity M,,normal,-,-
194,9,Activity N,,normal,-,-
194,10,Activity J,,normal,-,-
194,11,Activity B,,normal,-,-
194,12,■,,normal,-,-
195,0,▶,,normal,-,-
195,1,Activity A,,normal,-,-
195,2,Activity AB,,normal,-,-
195,3,Activity AE,,normal,-,-
195,4,Activity AC,,normal,-,-
195,5,Activity AG,,normal,-,-
195,6,Activity AK,,normal,-,-
195,7,Activity AH,,normal,-,-
195,8,Activity AL,,normal,-,-
195,9,Activity AO,,normal,-,-
195,10,Activity AM,,normal,-,-
195,11,Activity AP,,normal,-,-
195,12,Activity B,,normal,-,-
195,13,■,,normal,-,-
196,0,▶,,normal,-,-
196,1,Activity A,,normal,-,-
196,2,Activity AB,,normal,-,-
196,3,Activity AD,,normal,-,-
196,4,Activity AC,,normal,-,-
196,5,Activity AG,,normal,-,-
196,6,Activity AI,,normal,-,-
196,7,Activity AH,,normal,-,-
196,8,Activity AL,,normal,-,-
196,9,Activity AO,,normal,-,-
196,10,Activity AM,,normal,-,-
196,11,Activity AP,,normal,-,-
196,12,Activity B,,normal,-,-
196,13,■,,normal,-,-
197,0,▶,,normal,-,-
197,1,Activity A,,normal,-,-
197,2,Activity AB,,normal,-,-
197,3,Activity AD,,normal,-,-
197,4,Activity AC,,normal,-,-
197,5,Activity AG,,normal,-,-
197,6,Activity AI,,normal,-,-
197,7,Activity AH,,normal,-,-
197,8,Activity AL,,normal,-,-
197,9,Activity AN,,normal,-,-
197,10,Activity AM,,normal,-,-
197,11,Activity AP,,normal,-,-
197,12,Activity B,,normal,-,-
197,13,■,,normal,-,-
198,0,▶,,normal,-,-
198,1,Activity A,,normal,-,-
198,2,Activity C,,normal,-,-
198,3,Activity D,,normal,-,-
198,4,Activity E,,normal,-,-
198,5,Activity H,,normal,-,-
198,6,Activity F,,normal,-,-
198,7,Activity I,,normal,-,-
198,8,Activity O,,normal,-,-
198,9,Activity P,,normal,-,-
198,10,Activity J,,normal,-,-
198,11,Activity B,,normal,-,-
198,12,■,,normal,-,-
199,0,▶,,normal,-,-
199,1,Activity A,,normal,-,-
199,2,Activity C,,normal,-,-
199,3,Activity D,,normal,-,-
199,4,Activity E,,normal,-,-
199,5,Activity G,,normal,-,-
199,6,Activity F,,normal,-,-
199,7,Activity I,,normal,-,-
199,8,Activity M,,normal,-,-
199,9,Activity N,,normal,-,-
199,10,Activity J,,normal,-,-
199,11,Activity B,,normal,-,-
199,12,■,,normal,-,-
200,0,▶,,normal,-,-
200,1,Activity A,,normal,-,-
200,2,Activity C,,normal,-,-
200,3,Activity D,,normal,-,-
200,4,Activity E,,normal,-,-
200,5,Activity H,,normal,-,-
200,6,Activity F,,normal,-,-
200,7,Activity I,,normal,-,-
200,8,Activity O,,normal,-,-
200,9,Activity P,,normal,-,-
200,10,Activity J,,normal,-,-
200,11,Activity B,,normal,-,-
200,12,■,,normal,-,-
201,0,▶,,normal,-,-
201,1,Activity A,,normal,-,-
201,2,Activity AB,,normal,-,-
201,3,Activity AF,,normal,-,-
201,4,Activity AC,,normal,-,-
201,5,Activity AG,,normal,-,-
201,6,Activity AK,,normal,-,-
201,7,Activity AH,,normal,-,-
201,8,Activity AL,,normal,-,-
201,9,Activity AN,,normal,-,-
201,10,Activity AM,,normal,-,-
201,11,Activity AP,,normal,-,-
201,12,Activity B,,normal,-,-
201,13,■,,normal,-,-
202,0,▶,,normal,-,-
202,1,Activity A,,normal,-,-
202,2,Activity AB,,normal,-,-
202,3,Activity AD,,normal,-,-
202,4,Activity AC,,normal,-,-
202,5,Activity AG,,normal,-,-
202,6,Activity AJ,,normal,-,-
202,7,Activity AH,,normal,-,-
202,8,Activity AL,,normal,-,-
202,9,Activity AO,,normal,-,-
202,10,Activity AM,,normal,-,-
202,11,Activity AP,,normal,-,-
202,12,Activity B,,normal,-,-
202,13,■,,normal,-,-
203,0,▶,,normal,-,-
203,1,Activity A,,normal,-,-
203,2,Activity AB,,normal,-,-
203,3,Activity AD,,normal,-,-
203,4,Activity AC,,normal,-,-
203,5,Activity AG,,normal,-,-
203,6,Activity AJ,,normal,-,-
203,7,Activity AH,,normal,-,-
203,8,Activity AL,,normal,-,-
203,9,Activity AN,,normal,-,-
203,10,Activity AM,,normal,-,-
203,11,Activity AP,,normal,-,-
203,12,Activity B,,normal,-,-
203,13,■,,normal,-,-
204,0,▶,,normal,-,-
204,1,Activity A,,normal,-,-
204,2,Activity AB,,normal,-,-
204,3,Activity AD,,normal,-,-
204,4,Activity AC,,normal,-,-
204,5,Activity AG,,normal,-,-
204,6,Activity AI,,normal,-,-
204,7,Activity AH,,normal,-,-
204,8,Activity AL,,normal,-,-
204,9,Activity AN,,normal,-,-
204,10,Activity AM,,normal,-,-
204,11,Activity AP,,normal,-,-
204,12,Activity B,,normal,-,-
204,13,■,,normal,-,-
205,0,▶,,normal,-,-
205,1,Activity A,,normal,-,-
205,2,Activity AB,,normal,-,-
205,3,Activity AF,,normal,-,-
205,4,Activity AC,,normal,-,-
205,5,Activity AG,,normal,-,-
205,6,Activity AJ,,normal,-,-
205,7,Activity AH,,normal,-,-
205,8,Activity AL,,normal,-,-
205,9,Activity AN,,normal,-,-
205,10,Activity AM,,normal,-,-
205,11,Activity AP,,normal,-,-
205,12,Activity B,,normal,-,-
205,13,■,,normal,-,-
206,0,▶,,normal,-,-
206,1,Activity A,,normal,-,-
206,2,Activity C,,normal,-,-
206,3,Activity D,,normal,-,-
206,4,Activity E,,normal,-,-
206,5,Activity G,,normal,-,-
206,6,Activity F,,normal,-,-
206,7,Activity I,,normal,-,-
206,8,Activity M,,normal,-,-
206,9,Activity N,,normal,-,-
206,10,Activity J,,normal,-,-
206,11,Activity B,,normal,-,-
206,12,■,,normal,-,-
207,0,▶,,normal,-,-
207,1,Activity A,,normal,-,-
207,2,Activity C,,normal,-,-
207,3,Activity D,,normal,-,-
207,4,Activity E,,normal,-,-
207,5,Activity H,,normal,-,-
207,6,Activity F,,normal,-,-
207,7,Activity I,,normal,-,-
207,8,Activity M,,normal,-,-
207,9,Activity N,,normal,-,-
207,10,Activity J,,normal,-,-
207,11,Activity B,,normal,-,-
207,12,■,,normal,-,-
208,0,▶,,normal,-,-
208,1,Activity A,,normal,-,-
