case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
319,7,Activity O,,normal,-,-
319,8,Activity P,,normal,-,-
319,9,Activity L,,normal,-,-
319,10,Activity F,,normal,-,-
319,11,■,,normal,-,-
320,0,▶,,normal,-,-
320,1,Activity A,,normal,-,-
320,2,Activity B,,normal,-,-
320,3,Activity C,,normal,-,-
320,4,Activity D,,normal,-,-
320,5,Activity E,,normal,-,-
320,6,Activity G,,normal,-,-
320,7,Activity H,,normal,-,-
320,8,Activity I,,normal,-,-
320,9,Activity J,,normal,-,-
320,10,Activity F,,normal,-,-
320,11,■,,normal,-,-
321,0,▶,,normal,-,-
321,1,Activity A,,normal,-,-
321,2,Activity B,,normal,-,-
321,3,Activity C,,normal,-,-
321,4,Activity D,,normal,-,-
321,5,Activity E,,normal,-,-
321,6,Activity T,,normal,-,-
321,7,Activity F,,normal,-,-
321,8,■,,normal,-,-
322,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,1,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,2,Activity C,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,3,Activity D,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,4,Activity E,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,5,Activity K,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,6,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,7,Activity Q,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,8,Activity L,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,9,Activity F,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
322,10,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
323,0,▶,,normal,-,-
323,1,Activity A,,normal,-,-
323,2,Activity B,,normal,-,-
323,3,Activity C,,normal,-,-
323,4,Activity D,,normal,-,-
323,5,Activity E,,normal,-,-
323,6,Activity T,,normal,-,-
323,7,Activity F,,normal,-,-
323,8,■,,normal,-,-
324,0,▶,,normal,-,-
324,1,Activity A,,normal,-,-
324,2,Activity B,,normal,-,-
324,3,Activity C,,normal,-,-
324,4,Activity D,,normal,-,-
324,5,Activity E,,normal,-,-
324,6,Activity K,,normal,-,-
324,7,Activity O,,normal,-,-
324,8,Activity P,,normal,-,-
324,9,Activity L,,normal,-,-
324,10,Activity F,,normal,-,-
324,11,■,,normal,-,-
325,0,▶,,normal,-,-
325,1,Activity A,,normal,-,-
325,2,Activity B,,normal,-,-
325,3,Activity C,,normal,-,-
325,4,Activity D,,normal,-,-
325,5,Activity E,,normal,-,-
325,6,Activity K,,normal,-,-
325,7,Activity O,,normal,-,-
325,8,Activity P,,normal,-,-
325,9,Activity L,,normal,-,-
325,10,Activity F,,normal,-,-
325,11,■,,normal,-,-
326,0,▶,,normal,-,-
326,1,Activity A,,normal,-,-
326,2,Activity B,,normal,-,-
326,3,Activity C,,normal,-,-
326,4,Activity D,,normal,-,-
326,5,Activity E,,normal,-,-
326,6,Activity G,,normal,-,-
326,7,Activity H,,normal,-,-
326,8,Activity I,,normal,-,-
326,9,Activity J,,normal,-,-
326,10,Activity F,,normal,-,-
326,11,■,,normal,-,-
327,0,▶,,normal,-,-
327,1,Activity A,,normal,-,-
327,2,Activity B,,normal,-,-
327,3,Activity C,,normal,-,-
327,4,Activity D,,normal,-,-
327,5,Activity E,,normal,-,-
327,6,Activity T,,normal,-,-
327,7,Activity F,,normal,-,-
327,8,■,,normal,-,-
328,0,▶,,normal,-,-
328,1,Activity A,,normal,-,-
328,2,Activity B,,normal,-,-
328,3,Activity C,,normal,-,-
328,4,Activity D,,normal,-,-
328,5,Activity E,,normal,-,-
328,6,Activity T,,normal,-,-
328,7,Activity F,,normal,-,-
328,8,■,,normal,-,-
329,0,▶,,normal,-,-
329,1,Activity A,,normal,-,-
329,2,Activity B,,normal,-,-
329,3,Activity C,,normal,-,-
329,4,Activity D,,normal,-,-
329,5,Activity E,,normal,-,-
329,6,Activity G,,normal,-,-
329,7,Activity H,,normal,-,-
329,8,Activity I,,normal,-,-
329,9,Activity J,,normal,-,-
329,10,Activity F,,normal,-,-
329,11,■,,normal,-,-
330,0,▶,,normal,-,-
330,1,Activity A,,normal,-,-
330,2,Activity B,,normal,-,-
330,3,Activity C,,normal,-,-
330,4,Activity D,,normal,-,-
330,5,Activity E,,normal,-,-
330,6,Activity K,,normal,-,-
330,7,Activity Q,,normal,-,-
330,8,Activity L,,normal,-,-
330,9,Activity F,,normal,-,-
330,10,■,,normal,-,-
331,0,▶,,normal,-,-
331,1,Activity A,,normal,-,-
331,2,Activity B,,normal,-,-
331,3,Activity C,,normal,-,-
331,4,Activity D,,normal,-,-
331,5,Activity E,,normal,-,-
331,6,Activity T,,normal,-,-
331,7,Activity F,,normal,-,-
331,8,■,,normal,-,-
332,0,▶,,normal,-,-
332,1,Activity A,,normal,-,-
332,2,Activity B,,normal,-,-
332,3,Activity C,,normal,-,-
332,4,Activity D,,normal,-,-
332,5,Activity E,,normal,-,-
332,6,Activity K,,normal,-,-
332,7,Activity Q,,normal,-,-
332,8,Activity L,,normal,-,-
332,9,Activity F,,normal,-,-
332,10,■,,normal,-,-
333,0,▶,,normal,-,-
333,1,Activity A,,normal,-,-
333,2,Activity B,,normal,-,-
333,3,Activity C,,normal,-,-
333,4,Activity D,,normal,-,-
333,5,Activity E,,normal,-,-
333,6,Activity T,,normal,-,-
333,7,Activity F,,normal,-,-
333,8,■,,normal,-,-
334,0,▶,,normal,-,-
334,1,Activity A,,normal,-,-
334,2,Activity B,,normal,-,-
334,3,Activity C,,normal,-,-
334,4,Activity D,,normal,-,-
334,5,Activity E,,normal,-,-
334,6,Activity K,,normal,-,-
334,7,Activity Q,,normal,-,-
334,8,Activity L,,normal,-,-
334,9,Activity F,,normal,-,-
334,10,■,,normal,-,-
335,0,▶,,normal,-,-
335,1,Activity A,,normal,-,-
335,2,Activity B,,normal,-,-
335,3,Activity C,,normal,-,-
335,4,Activity D,,normal,-,-
335,5,Activity E,,normal,-,-
335,6,Activity K,,normal,-,-
335,7,Activity Q,,normal,-,-
335,8,Activity L,,normal,-,-
335,9,Activity F,,normal,-,-
335,10,■,,normal,-,-
336,0,▶,,normal,-,-
336,1,Activity A,,normal,-,-
336,2,Activity B,,normal,-,-
336,3,Activity C,,normal,-,-
336,4,Activity D,,normal,-,-
336,5,Activity E,,normal,-,-
336,6,Activity T,,normal,-,-
336,7,Activity F,,normal,-,-
336,8,■,,normal,-,-
337,0,▶,,normal,-,-
337,1,Activity A,,normal,-,-
337,2,Activity B,,normal,-,-
337,3,Activity C,,normal,-,-
337,4,Activity D,,normal,-,-
337,5,Activity E,,normal,-,-
337,6,Activity K,,normal,-,-
337,7,Activity Q,,normal,-,-
337,8,Activity L,,normal,-,-
337,9,Activity F,,normal,-,-
337,10,■,,normal,-,-
338,0,▶,,normal,-,-
338,1,Activity A,,normal,-,-
338,2,Activity B,,normal,-,-
338,3,Activity C,,normal,-,-
338,4,Activity D,,normal,-,-
338,5,Activity E,,normal,-,-
338,6,Activity G,,normal,-,-
338,7,Activity H,,normal,-,-
338,8,Activity I,,normal,-,-
338,9,Activity J,,normal,-,-
338,10,Activity F,,normal,-,-
338,11,■,,normal,-,-
339,0,▶,,normal,-,-
339,1,Activity A,,normal,-,-
339,2,Activity B,,normal,-,-
339,3,Activity C,,normal,-,-
339,4,Activity D,,normal,-,-
339,5,Activity E,,normal,-,-
339,6,Activity K,,normal,-,-
339,7,Activity O,,normal,-,-
339,8,Activity P,,normal,-,-
339,9,Activity L,,normal,-,-
339,10,Activity F,,normal,-,-
339,11,■,,normal,-,-
340,0,▶,,normal,-,-
340,1,Activity A,,normal,-,-
340,2,Activity B,,normal,-,-
340,3,Activity C,,normal,-,-
340,4,Activity D,,normal,-,-
340,5,Activity E,,normal,-,-
340,6,Activity K,,normal,-,-
340,7,Activity Q,,normal,-,-
340,8,Activity L,,normal,-,-
340,9,Activity F,,normal,-,-
340,10,■,,normal,-,-
341,0,▶,,normal,-,-
341,1,Activity A,,normal,-,-
341,2,Activity B,,normal,-,-
341,3,Activity C,,normal,-,-
341,4,Activity D,,normal,-,-
341,5,Activity E,,normal,-,-
341,6,Activity K,,normal,-,-
341,7,Activity Q,,normal,-,-
341,8,Activity L,,normal,-,-
341,9,Activity F,,normal,-,-
341,10,■,,normal,-,-
342,0,▶,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,2,Activity B,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,3,Activity C,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,4,Activity D,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,5,Activity E,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,6,Activity K,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,7,Activity O,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,8,Activity P,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,9,Activity L,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,10,Activity F,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,11,Activity O,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,12,Activity P,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,13,Activity L,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
342,14,■,,anomalous,Rework,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
343,0,▶,,normal,-,-
343,1,Activity A,,normal,-,-
343,2,Activity B,,normal,-,-
343,3,Activity C,,normal,-,-
343,4,Activity D,,normal,-,-
343,5,Activity E,,normal,-,-
343,6,Activity T,,normal,-,-
343,7,Activity F,,normal,-,-
343,8,■,,normal,-,-
344,0,▶,,normal,-,-
344,1,Activity A,,normal,-,-
344,2,Activity B,,normal,-,-
344,3,Activity C,,normal,-,-
344,4,Activity D,,normal,-,-
344,5,Activity E,,normal,-,-
344,6,Activity G,,normal,-,-
344,7,Activity H,,normal,-,-
344,8,Activity I,,normal,-,-
344,9,Activity J,,normal,-,-
344,10,Activity F,,normal,-,-
344,11,■,,normal,-,-
345,0,▶,,normal,-,-
345,1,Activity A,,normal,-,-
345,2,Activity B,,normal,-,-
345,3,Activity C,,normal,-,-
345,4,Activity D,,normal,-,-
345,5,Activity E,,normal,-,-
345,6,Activity K,,normal,-,-
345,7,Activity Q,,normal,-,-
345,8,Activity L,,normal,-,-
345,9,Activity F,,normal,-,-
345,10,■,,normal,-,-
346,0,▶,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,2,Activity B,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,3,Activity C,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,4,Activity D,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,5,Activity E,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,6,Activity T,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,7,Activity F,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,8,Activity D,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,9,Activity E,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,10,Activity T,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
346,11,■,,anomalous,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
347,0,▶,,normal,-,-
347,1,Activity A,,normal,-,-
347,2,Activity B,,normal,-,-
347,3,Activity C,,normal,-,-
347,4,Activity D,,normal,-,-
347,5,Activity E,,normal,-,-
347,6,Activity K,,normal,-,-
347,7,Activity Q,,normal,-,-
347,8,Activity L,,normal,-,-
347,9,Activity F,,normal,-,-
347,10,■,,normal,-,-
348,0,▶,,normal,-,-
348,1,Activity A,,normal,-,-
348,2,Activity B,,normal,-,-
348,3,Activity C,,normal,-,-
348,4,Activity D,,normal,-,-
348,5,Activity E,,normal,-,-
348,6,Activity G,,normal,-,-
348,7,Activity H,,normal,-,-
348,8,Activity I,,normal,-,-
348,9,Activity J,,normal,-,-
348,10,Activity F,,normal,-,-
348,11,■,,normal,-,-
349,0,▶,,normal,-,-
349,1,Activity A,,normal,-,-
349,2,Activity B,,normal,-,-
349,3,Activity C,,normal,-,-
349,4,Activity D,,normal,-,-
349,5,Activity E,,normal,-,-
349,6,Activity T,,normal,-,-
349,7,Activity F,,normal,-,-
349,8,■,,normal,-,-
350,0,▶,,normal,-,-
350,1,Activity A,,normal,-,-
350,2,Activity B,,normal,-,-
350,3,Activity C,,normal,-,-
350,4,Activity D,,normal,-,-
350,5,Activity E,,normal,-,-
350,6,Activity K,,normal,-,-
350,7,Activity Q,,normal,-,-
350,8,Activity L,,normal,-,-
350,9,Activity F,,normal,-,-
350,10,■,,normal,-,-
351,0,▶,,normal,-,-
351,1,Activity A,,normal,-,-
351,2,Activity B,,normal,-,-
351,3,Activity C,,normal,-,-
351,4,Activity D,,normal,-,-
351,5,Activity E,,normal,-,-
351,6,Activity T,,normal,-,-
351,7,Activity F,,normal,-,-
351,8,■,,normal,-,-
352,0,▶,,normal,-,-
352,1,Activity A,,normal,-,-
352,2,Activity B,,normal,-,-
352,3,Activity C,,normal,-,-
352,4,Activity D,,normal,-,-
352,5,Activity E,,normal,-,-
352,6,Activity K,,normal,-,-
352,7,Activity O,,normal,-,-
352,8,Activity P,,normal,-,-
352,9,Activity L,,normal,-,-
352,10,Activity F,,normal,-,-
352,11,■,,normal,-,-
353,0,▶,,normal,-,-
353,1,Activity A,,normal,-,-
353,2,Activity B,,normal,-,-
353,3,Activity C,,normal,-,-
353,4,Activity D,,normal,-,-
353,5,Activity E,,normal,-,-
353,6,Activity K,,normal,-,-
353,7,Activity Q,,normal,-,-
353,8,Activity L,,normal,-,-
353,9,Activity F,,normal,-,-
353,10,■,,normal,-,-
354,0,▶,,normal,-,-
354,1,Activity A,,normal,-,-
354,2,Activity B,,normal,-,-
354,3,Activity C,,normal,-,-
354,4,Activity D,,normal,-,-
354,5,Activity E,,normal,-,-
354,6,Activity K,,normal,-,-
354,7,Activity Q,,normal,-,-
354,8,Activity L,,normal,-,-
354,9,Activity F,,normal,-,-
354,10,■,,normal,-,-
355,0,▶,,normal,-,-
355,1,Activity A,,normal,-,-
355,2,Activity B,,normal,-,-
355,3,Activity C,,normal,-,-
355,4,Activity D,,normal,-,-
355,5,Activity E,,normal,-,-
355,6,Activity T,,normal,-,-
355,7,Activity F,,normal,-,-
355,8,■,,normal,-,-
356,0,▶,,normal,-,-
356,1,Activity A,,normal,-,-
356,2,Activity B,,normal,-,-
356,3,Activity C,,normal,-,-
356,4,Activity D,,normal,-,-
356,5,Activity E,,normal,-,-
356,6,Activity K,,normal,-,-
356,7,Activity Q,,normal,-,-
356,8,Activity L,,normal,-,-
356,9,Activity F,,normal,-,-
356,10,■,,normal,-,-
357,0,▶,,normal,-,-
357,1,Activity A,,normal,-,-
357,2,Activity B,,normal,-,-
357,3,Activity C,,normal,-,-
357,4,Activity D,,normal,-,-
357,5,Activity E,,normal,-,-
357,6,Activity G,,normal,-,-
357,7,Activity H,,normal,-,-
357,8,Activity I,,normal,-,-
357,9,Activity J,,normal,-,-
357,10,Activity F,,normal,-,-
357,11,■,,normal,-,-
358,0,▶,,normal,-,-
358,1,Activity A,,normal,-,-
358,2,Activity B,,normal,-,-
358,3,Activity C,,normal,-,-
358,4,Activity D,,normal,-,-
358,5,Activity E,,normal,-,-
358,6,Activity K,,normal,-,-
358,7,Activity M,,normal,-,-
358,8,Activity N,,normal,-,-
358,9,Activity L,,normal,-,-
358,10,Activity F,,normal,-,-
358,11,■,,normal,-,-
359,0,▶,,normal,-,-
359,1,Activity A,,normal,-,-
359,2,Activity B,,normal,-,-
359,3,Activity C,,normal,-,-
359,4,Activity D,,normal,-,-
359,5,Activity E,,normal,-,-
359,6,Activity K,,normal,-,-
359,7,Activity Q,,normal,-,-
359,8,Activity L,,normal,-,-
359,9,Activity F,,normal,-,-
359,10,■,,normal,-,-
360,0,▶,,normal,-,-
360,1,Activity A,,normal,-,-
360,2,Activity B,,normal,-,-
360,3,Activity C,,normal,-,-
360,4,Activity D,,normal,-,-
360,5,Activity E,,normal,-,-
360,6,Activity T,,normal,-,-
360,7,Activity F,,normal,-,-
360,8,■,,normal,-,-
361,0,▶,,normal,-,-
361,1,Activity A,,normal,-,-
361,2,Activity B,,normal,-,-
361,3,Activity C,,normal,-,-
361,4,Activity D,,normal,-,-
361,5,Activity E,,normal,-,-
361,6,Activity T,,normal,-,-
361,7,Activity F,,normal,-,-
