case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
354,0,▶,,normal,-,-
354,1,Activity A,,normal,-,-
354,2,Activity C,,normal,-,-
354,3,Activity E,,normal,-,-
354,4,Activity D,,normal,-,-
354,5,Activity I,,normal,-,-
354,6,Activity L,,normal,-,-
354,7,Activity J,,normal,-,-
354,8,Activity B,,normal,-,-
354,9,■,,normal,-,-
355,0,▶,,normal,-,-
355,1,Activity A,,normal,-,-
355,2,Activity Y,,normal,-,-
355,3,Activity B,,normal,-,-
355,4,■,,normal,-,-
356,0,▶,,normal,-,-
356,1,Activity A,,normal,-,-
356,2,Activity Y,,normal,-,-
356,3,Activity B,,normal,-,-
356,4,■,,normal,-,-
357,0,▶,,normal,-,-
357,1,Activity A,,normal,-,-
357,2,Activity Y,,normal,-,-
357,3,Activity B,,normal,-,-
357,4,■,,normal,-,-
358,0,▶,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,1,Activity A,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,2,Activity Z,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,3,Activity AB,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,4,Activity AA,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,5,Activity AE,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,6,Activity B,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
358,7,■,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
359,0,▶,,normal,-,-
359,1,Activity A,,normal,-,-
359,2,Activity C,,normal,-,-
359,3,Activity F,,normal,-,-
359,4,Activity D,,normal,-,-
359,5,Activity I,,normal,-,-
359,6,Activity K,,normal,-,-
359,7,Activity J,,normal,-,-
359,8,Activity B,,normal,-,-
359,9,■,,normal,-,-
360,0,▶,,normal,-,-
360,1,Activity A,,normal,-,-
360,2,Activity O,,normal,-,-
360,3,Activity Q,,normal,-,-
360,4,Activity R,,normal,-,-
360,5,Activity P,,normal,-,-
360,6,Activity B,,normal,-,-
360,7,■,,normal,-,-
361,0,▶,,normal,-,-
361,1,Activity A,,normal,-,-
361,2,Activity C,,normal,-,-
361,3,Activity E,,normal,-,-
361,4,Activity D,,normal,-,-
361,5,Activity I,,normal,-,-
361,6,Activity M,,normal,-,-
361,7,Activity J,,normal,-,-
361,8,Activity B,,normal,-,-
361,9,■,,normal,-,-
362,0,▶,,normal,-,-
362,1,Activity A,,normal,-,-
362,2,Activity C,,normal,-,-
362,3,Activity F,,normal,-,-
362,4,Activity D,,normal,-,-
362,5,Activity I,,normal,-,-
362,6,Activity L,,normal,-,-
362,7,Activity J,,normal,-,-
362,8,Activity B,,normal,-,-
362,9,■,,normal,-,-
363,0,▶,,normal,-,-
363,1,Activity A,,normal,-,-
363,2,Activity Z,,normal,-,-
363,3,Activity AA,,normal,-,-
363,4,Activity AC,,normal,-,-
363,5,Activity AB,,normal,-,-
363,6,Activity B,,normal,-,-
363,7,■,,normal,-,-
364,0,▶,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
364,1,Activity Y,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
364,2,Activity A,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
364,3,Activity B,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
364,4,■,,anomalous,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
365,0,▶,,normal,-,-
365,1,Activity A,,normal,-,-
365,2,Activity Z,,normal,-,-
365,3,Activity AA,,normal,-,-
365,4,Activity AE,,normal,-,-
365,5,Activity AB,,normal,-,-
365,6,Activity B,,normal,-,-
365,7,■,,normal,-,-
366,0,▶,,normal,-,-
366,1,Activity A,,normal,-,-
366,2,Activity C,,normal,-,-
366,3,Activity F,,normal,-,-
366,4,Activity D,,normal,-,-
366,5,Activity I,,normal,-,-
366,6,Activity N,,normal,-,-
366,7,Activity J,,normal,-,-
366,8,Activity B,,normal,-,-
366,9,■,,normal,-,-
367,0,▶,,normal,-,-
367,1,Activity A,,normal,-,-
367,2,Activity C,,normal,-,-
367,3,Activity E,,normal,-,-
367,4,Activity D,,normal,-,-
367,5,Activity I,,normal,-,-
367,6,Activity M,,normal,-,-
367,7,Activity J,,normal,-,-
367,8,Activity B,,normal,-,-
367,9,■,,normal,-,-
368,0,▶,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,2,Activity Y,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,3,Activity B,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,4,Activity A,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,5,Activity Y,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,6,Activity B,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
368,7,■,,anomalous,Rework,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
369,0,▶,,normal,-,-
369,1,Activity A,,normal,-,-
369,2,Activity C,,normal,-,-
369,3,Activity F,,normal,-,-
369,4,Activity D,,normal,-,-
369,5,Activity I,,normal,-,-
369,6,Activity N,,normal,-,-
369,7,Activity J,,normal,-,-
369,8,Activity B,,normal,-,-
369,9,■,,normal,-,-
370,0,▶,,normal,-,-
370,1,Activity A,,normal,-,-
370,2,Activity Z,,normal,-,-
370,3,Activity AA,,normal,-,-
370,4,Activity AC,,normal,-,-
370,5,Activity AB,,normal,-,-
370,6,Activity B,,normal,-,-
370,7,■,,normal,-,-
371,0,▶,,normal,-,-
371,1,Activity A,,normal,-,-
371,2,Activity O,,normal,-,-
371,3,Activity Q,,normal,-,-
371,4,Activity R,,normal,-,-
371,5,Activity P,,normal,-,-
371,6,Activity B,,normal,-,-
371,7,■,,normal,-,-
372,0,▶,,normal,-,-
372,1,Activity A,,normal,-,-
372,2,Activity C,,normal,-,-
372,3,Activity E,,normal,-,-
372,4,Activity D,,normal,-,-
372,5,Activity I,,normal,-,-
372,6,Activity L,,normal,-,-
372,7,Activity J,,normal,-,-
372,8,Activity B,,normal,-,-
372,9,■,,normal,-,-
373,0,▶,,normal,-,-
373,1,Activity A,,normal,-,-
373,2,Activity Y,,normal,-,-
373,3,Activity B,,normal,-,-
373,4,■,,normal,-,-
374,0,▶,,normal,-,-
374,1,Activity A,,normal,-,-
374,2,Activity C,,normal,-,-
374,3,Activity F,,normal,-,-
374,4,Activity D,,normal,-,-
374,5,Activity I,,normal,-,-
374,6,Activity K,,normal,-,-
374,7,Activity J,,normal,-,-
374,8,Activity B,,normal,-,-
374,9,■,,normal,-,-
375,0,▶,,normal,-,-
375,1,Activity A,,normal,-,-
375,2,Activity Y,,normal,-,-
375,3,Activity B,,normal,-,-
375,4,■,,normal,-,-
376,0,▶,,normal,-,-
376,1,Activity A,,normal,-,-
376,2,Activity Y,,normal,-,-
376,3,Activity B,,normal,-,-
376,4,■,,normal,-,-
377,0,▶,,normal,-,-
377,1,Activity A,,normal,-,-
377,2,Activity Y,,normal,-,-
377,3,Activity B,,normal,-,-
377,4,■,,normal,-,-
378,0,▶,,normal,-,-
378,1,Activity A,,normal,-,-
378,2,Activity O,,normal,-,-
378,3,Activity U,,normal,-,-
378,4,Activity W,,normal,-,-
378,5,Activity V,,normal,-,-
378,6,Activity P,,normal,-,-
378,7,Activity B,,normal,-,-
378,8,■,,normal,-,-
379,0,▶,,normal,-,-
379,1,Activity A,,normal,-,-
379,2,Activity Y,,normal,-,-
379,3,Activity B,,normal,-,-
379,4,■,,normal,-,-
380,0,▶,,normal,-,-
380,1,Activity A,,normal,-,-
380,2,Activity Y,,normal,-,-
380,3,Activity B,,normal,-,-
380,4,■,,normal,-,-
381,0,▶,,normal,-,-
381,1,Activity A,,normal,-,-
381,2,Activity O,,normal,-,-
381,3,Activity S,,normal,-,-
381,4,Activity T,,normal,-,-
381,5,Activity P,,normal,-,-
381,6,Activity B,,normal,-,-
381,7,■,,normal,-,-
382,0,▶,,normal,-,-
382,1,Activity A,,normal,-,-
382,2,Activity O,,normal,-,-
382,3,Activity Q,,normal,-,-
382,4,Activity R,,normal,-,-
382,5,Activity P,,normal,-,-
382,6,Activity B,,normal,-,-
382,7,■,,normal,-,-
383,0,▶,,normal,-,-
383,1,Activity A,,normal,-,-
383,2,Activity Y,,normal,-,-
383,3,Activity B,,normal,-,-
383,4,■,,normal,-,-
384,0,▶,,normal,-,-
384,1,Activity A,,normal,-,-
384,2,Activity Y,,normal,-,-
384,3,Activity B,,normal,-,-
384,4,■,,normal,-,-
385,0,▶,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,1,Activity A,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,2,Activity S,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,3,Activity T,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,4,Activity P,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,5,Activity O,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,6,Activity B,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
385,7,■,,anomalous,Late,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
386,0,▶,,normal,-,-
386,1,Activity A,,normal,-,-
386,2,Activity C,,normal,-,-
386,3,Activity E,,normal,-,-
386,4,Activity D,,normal,-,-
386,5,Activity I,,normal,-,-
386,6,Activity K,,normal,-,-
386,7,Activity J,,normal,-,-
386,8,Activity B,,normal,-,-
386,9,■,,normal,-,-
387,0,▶,,normal,-,-
387,1,Activity A,,normal,-,-
387,2,Activity C,,normal,-,-
387,3,Activity E,,normal,-,-
387,4,Activity D,,normal,-,-
387,5,Activity I,,normal,-,-
387,6,Activity K,,normal,-,-
387,7,Activity J,,normal,-,-
387,8,Activity B,,normal,-,-
387,9,■,,normal,-,-
388,0,▶,,normal,-,-
388,1,Activity A,,normal,-,-
388,2,Activity O,,normal,-,-
388,3,Activity Q,,normal,-,-
388,4,Activity R,,normal,-,-
388,5,Activity P,,normal,-,-
388,6,Activity B,,normal,-,-
388,7,■,,normal,-,-
389,0,▶,,normal,-,-
389,1,Activity A,,normal,-,-
389,2,Activity Y,,normal,-,-
389,3,Activity B,,normal,-,-
389,4,■,,normal,-,-
390,0,▶,,normal,-,-
390,1,Activity A,,normal,-,-
390,2,Activity Y,,normal,-,-
390,3,Activity B,,normal,-,-
390,4,■,,normal,-,-
391,0,▶,,normal,-,-
391,1,Activity A,,normal,-,-
391,2,Activity O,,normal,-,-
391,3,Activity S,,normal,-,-
391,4,Activity T,,normal,-,-
391,5,Activity P,,normal,-,-
391,6,Activity B,,normal,-,-
391,7,■,,normal,-,-
392,0,▶,,normal,-,-
392,1,Activity A,,normal,-,-
392,2,Activity C,,normal,-,-
392,3,Activity E,,normal,-,-
392,4,Activity D,,normal,-,-
392,5,Activity I,,normal,-,-
392,6,Activity L,,normal,-,-
392,7,Activity J,,normal,-,-
392,8,Activity B,,normal,-,-
392,9,■,,normal,-,-
393,0,▶,,normal,-,-
393,1,Activity A,,normal,-,-
393,2,Activity Y,,normal,-,-
393,3,Activity B,,normal,-,-
393,4,■,,normal,-,-
394,0,▶,,anomalous,Insert,{'indices': [0]}
394,1,Random activity 12,,anomalous,Insert,{'indices': [0]}
394,2,Activity A,,anomalous,Insert,{'indices': [0]}
394,3,Activity Y,,anomalous,Insert,{'indices': [0]}
394,4,Activity B,,anomalous,Insert,{'indices': [0]}
394,5,■,,anomalous,Insert,{'indices': [0]}
395,0,▶,,normal,-,-
395,1,Activity A,,normal,-,-
395,2,Activity C,,normal,-,-
395,3,Activity F,,normal,-,-
395,4,Activity D,,normal,-,-
395,5,Activity I,,normal,-,-
395,6,Activity K,,normal,-,-
395,7,Activity J,,normal,-,-
395,8,Activity B,,normal,-,-
395,9,■,,normal,-,-
396,0,▶,,normal,-,-
396,1,Activity A,,normal,-,-
396,2,Activity Y,,normal,-,-
396,3,Activity B,,normal,-,-
396,4,■,,normal,-,-
397,0,▶,,normal,-,-
397,1,Activity A,,normal,-,-
397,2,Activity Y,,normal,-,-
397,3,Activity B,,normal,-,-
397,4,■,,normal,-,-
398,0,▶,,normal,-,-
398,1,Activity A,,normal,-,-
398,2,Activity C,,normal,-,-
398,3,Activity E,,normal,-,-
398,4,Activity D,,normal,-,-
398,5,Activity I,,normal,-,-
398,6,Activity N,,normal,-,-
398,7,Activity J,,normal,-,-
398,8,Activity B,,normal,-,-
398,9,■,,normal,-,-
399,0,▶,,normal,-,-
399,1,Activity A,,normal,-,-
399,2,Activity Y,,normal,-,-
399,3,Activity B,,normal,-,-
399,4,■,,normal,-,-
400,0,▶,,normal,-,-
400,1,Activity A,,normal,-,-
400,2,Activity Y,,normal,-,-
400,3,Activity B,,normal,-,-
400,4,■,,normal,-,-
401,0,▶,,normal,-,-
401,1,Activity A,,normal,-,-
401,2,Activity O,,normal,-,-
401,3,Activity S,,normal,-,-
401,4,Activity T,,normal,-,-
401,5,Activity P,,normal,-,-
401,6,Activity B,,normal,-,-
401,7,■,,normal,-,-
402,0,▶,,normal,-,-
402,1,Activity A,,normal,-,-
402,2,Activity O,,normal,-,-
402,3,Activity Q,,normal,-,-
402,4,Activity R,,normal,-,-
402,5,Activity P,,normal,-,-
402,6,Activity B,,normal,-,-
402,7,■,,normal,-,-
403,0,▶,,normal,-,-
403,1,Activity A,,normal,-,-
403,2,Activity C,,normal,-,-
403,3,Activity E,,normal,-,-
403,4,Activity D,,normal,-,-
403,5,Activity I,,normal,-,-
403,6,Activity L,,normal,-,-
403,7,Activity J,,normal,-,-
403,8,Activity B,,normal,-,-
403,9,■,,normal,-,-
404,0,▶,,normal,-,-
404,1,Activity A,,normal,-,-
404,2,Activity C,,normal,-,-
404,3,Activity F,,normal,-,-
404,4,Activity D,,normal,-,-
404,5,Activity I,,normal,-,-
404,6,Activity M,,normal,-,-
404,7,Activity J,,normal,-,-
404,8,Activity B,,normal,-,-
404,9,■,,normal,-,-
405,0,▶,,normal,-,-
405,1,Activity A,,normal,-,-
405,2,Activity Y,,normal,-,-
405,3,Activity B,,normal,-,-
405,4,■,,normal,-,-
406,0,▶,,normal,-,-
406,1,Activity A,,normal,-,-
406,2,Activity Y,,normal,-,-
406,3,Activity B,,normal,-,-
406,4,■,,normal,-,-
407,0,▶,,normal,-,-
407,1,Activity A,,normal,-,-
407,2,Activity Y,,normal,-,-
407,3,Activity B,,normal,-,-
407,4,■,,normal,-,-
408,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,1,Activity AA,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,2,Activity AC,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,3,Activity AB,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,4,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,5,Activity Z,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,6,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
408,7,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
409,0,▶,,normal,-,-
409,1,Activity A,,normal,-,-
409,2,Activity Y,,normal,-,-
409,3,Activity B,,normal,-,-
409,4,■,,normal,-,-
410,0,▶,,normal,-,-
410,1,Activity A,,normal,-,-
410,2,Activity Y,,normal,-,-
410,3,Activity B,,normal,-,-
410,4,■,,normal,-,-
411,0,▶,,normal,-,-
411,1,Activity A,,normal,-,-
411,2,Activity O,,normal,-,-
411,3,Activity U,,normal,-,-
411,4,Activity X,,normal,-,-
411,5,Activity V,,normal,-,-
411,6,Activity P,,normal,-,-
411,7,Activity B,,normal,-,-
411,8,■,,normal,-,-
412,0,▶,,normal,-,-
412,1,Activity A,,normal,-,-
412,2,Activity Y,,normal,-,-
412,3,Activity B,,normal,-,-
412,4,■,,normal,-,-
413,0,▶,,normal,-,-
413,1,Activity A,,normal,-,-
413,2,Activity Y,,normal,-,-
413,3,Activity B,,normal,-,-
413,4,■,,normal,-,-
414,0,▶,,normal,-,-
414,1,Activity A,,normal,-,-
414,2,Activity O,,normal,-,-
414,3,Activity Q,,normal,-,-
414,4,Activity R,,normal,-,-
414,5,Activity P,,normal,-,-
414,6,Activity B,,normal,-,-
414,7,■,,normal,-,-
415,0,▶,,normal,-,-
415,1,Activity A,,normal,-,-
415,2,Activity O,,normal,-,-
415,3,Activity S,,normal,-,-
415,4,Activity T,,normal,-,-
415,5,Activity P,,normal,-,-
415,6,Activity B,,normal,-,-
415,7,■,,normal,-,-
416,0,▶,,normal,-,-
416,1,Activity A,,normal,-,-
416,2,Activity C,,normal,-,-
416,3,Activity F,,normal,-,-
416,4,Activity D,,normal,-,-
416,5,Activity I,,normal,-,-
416,6,Activity N,,normal,-,-
416,7,Activity J,,normal,-,-
416,8,Activity B,,normal,-,-
416,9,■,,normal,-,-
417,0,▶,,normal,-,-
417,1,Activity A,,normal,-,-
417,2,Activity C,,normal,-,-
417,3,Activity E,,normal,-,-
417,4,Activity D,,normal,-,-
417,5,Activity I,,normal,-,-
417,6,Activity N,,normal,-,-
417,7,Activity J,,normal,-,-
417,8,Activity B,,normal,-,-
417,9,■,,normal,-,-
418,0,▶,,normal,-,-
418,1,Activity A,,normal,-,-
418,2,Activity Y,,normal,-,-
418,3,Activity B,,normal,-,-
418,4,■,,normal,-,-
419,0,▶,,normal,-,-
419,1,Activity A,,normal,-,-
419,2,Activity Z,,normal,-,-
419,3,Activity AA,,normal,-,-
419,4,Activity AC,,normal,-,-
419,5,Activity AB,,normal,-,-
419,6,Activity B,,normal,-,-
419,7,■,,normal,-,-
420,0,▶,,normal,-,-
420,1,Activity A,,normal,-,-
420,2,Activity C,,normal,-,-
420,3,Activity E,,normal,-,-
420,4,Activity D,,normal,-,-
420,5,Activity I,,normal,-,-
420,6,Activity L,,normal,-,-
420,7,Activity J,,normal,-,-
420,8,Activity B,,normal,-,-
420,9,■,,normal,-,-
421,0,▶,,normal,-,-
421,1,Activity A,,normal,-,-
421,2,Activity C,,normal,-,-
421,3,Activity F,,normal,-,-
421,4,Activity D,,normal,-,-
421,5,Activity I,,normal,-,-
421,6,Activity N,,normal,-,-
421,7,Activity J,,normal,-,-
421,8,Activity B,,normal,-,-
421,9,■,,normal,-,-
422,0,▶,,normal,-,-
422,1,Activity A,,normal,-,-
422,2,Activity C,,normal,-,-
422,3,Activity E,,normal,-,-
422,4,Activity D,,normal,-,-
422,5,Activity I,,normal,-,-
422,6,Activity L,,normal,-,-
422,7,Activity J,,normal,-,-
422,8,Activity B,,normal,-,-
422,9,■,,normal,-,-
423,0,▶,,normal,-,-
423,1,Activity A,,normal,-,-
423,2,Activity O,,normal,-,-
423,3,Activity U,,normal,-,-
423,4,Activity W,,normal,-,-
423,5,Activity V,,normal,-,-
423,6,Activity P,,normal,-,-
423,7,Activity B,,normal,-,-
423,8,■,,normal,-,-
424,0,▶,,normal,-,-
424,1,Activity A,,normal,-,-
424,2,Activity C,,normal,-,-
424,3,Activity E,,normal,-,-
424,4,Activity D,,normal,-,-
424,5,Activity I,,normal,-,-
424,6,Activity L,,normal,-,-
424,7,Activity J,,normal,-,-
424,8,Activity B,,normal,-,-
424,9,■,,normal,-,-
425,0,▶,,normal,-,-
425,1,Activity A,,normal,-,-
425,2,Activity Y,,normal,-,-
425,3,Activity B,,normal,-,-
425,4,■,,normal,-,-
426,0,▶,,normal,-,-
426,1,Activity A,,normal,-,-
426,2,Activity Y,,normal,-,-
426,3,Activity B,,normal,-,-
426,4,■,,normal,-,-
427,0,▶,,normal,-,-
427,1,Activity A,,normal,-,-
427,2,Activity Z,,normal,-,-
427,3,Activity AA,,normal,-,-
427,4,Activity AE,,normal,-,-
427,5,Activity AB,,normal,-,-
427,6,Activity B,,normal,-,-
427,7,■,,normal,-,-
428,0,▶,,normal,-,-
428,1,Activity A,,normal,-,-
428,2,Activity Y,,normal,-,-
428,3,Activity B,,normal,-,-
428,4,■,,normal,-,-
429,0,▶,,normal,-,-
429,1,Activity A,,normal,-,-
429,2,Activity Y,,normal,-,-
429,3,Activity B,,normal,-,-
429,4,■,,normal,-,-
430,0,▶,,normal,-,-
430,1,Activity A,,normal,-,-
430,2,Activity Y,,normal,-,-
430,3,Activity B,,normal,-,-
430,4,■,,normal,-,-
431,0,▶,,normal,-,-
431,1,Activity A,,normal,-,-
431,2,Activity Z,,normal,-,-
431,3,Activity AA,,normal,-,-
431,4,Activity AC,,normal,-,-
431,5,Activity AB,,normal,-,-
431,6,Activity B,,normal,-,-
431,7,■,,normal,-,-
432,0,▶,,normal,-,-
432,1,Activity A,,normal,-,-
432,2,Activity O,,normal,-,-
432,3,Activity U,,normal,-,-
432,4,Activity X,,normal,-,-
432,5,Activity V,,normal,-,-
432,6,Activity P,,normal,-,-
432,7,Activity B,,normal,-,-
432,8,■,,normal,-,-
433,0,▶,,normal,-,-
433,1,Activity A,,normal,-,-
433,2,Activity Z,,normal,-,-
433,3,Activity AA,,normal,-,-
433,4,Activity AD,,normal,-,-
433,5,Activity AB,,normal,-,-
433,6,Activity B,,normal,-,-
433,7,■,,normal,-,-
434,0,▶,,normal,-,-
434,1,Activity A,,normal,-,-
434,2,Activity Y,,normal,-,-
434,3,Activity B,,normal,-,-
434,4,■,,normal,-,-
435,0,▶,,normal,-,-
435,1,Activity A,,normal,-,-
435,2,Activity Y,,normal,-,-
435,3,Activity B,,normal,-,-
435,4,■,,normal,-,-
436,0,▶,,normal,-,-
436,1,Activity A,,normal,-,-
436,2,Activity O,,normal,-,-
436,3,Activity U,,normal,-,-
436,4,Activity W,,normal,-,-
436,5,Activity V,,normal,-,-
436,6,Activity P,,normal,-,-
436,7,Activity B,,normal,-,-
436,8,■,,normal,-,-
437,0,▶,,normal,-,-
437,1,Activity A,,normal,-,-
437,2,Activity O,,normal,-,-
437,3,Activity U,,normal,-,-
437,4,Activity X,,normal,-,-
437,5,Activity V,,normal,-,-
437,6,Activity P,,normal,-,-
437,7,Activity B,,normal,-,-
437,8,■,,normal,-,-
438,0,▶,,normal,-,-
438,1,Activity A,,normal,-,-
438,2,Activity Y,,normal,-,-
438,3,Activity B,,normal,-,-
438,4,■,,normal,-,-
439,0,▶,,normal,-,-
439,1,Activity A,,normal,-,-
439,2,Activity C,,normal,-,-
439,3,Activity F,,normal,-,-
439,4,Activity D,,normal,-,-
439,5,Activity I,,normal,-,-
439,6,Activity L,,normal,-,-
439,7,Activity J,,normal,-,-
439,8,Activity B,,normal,-,-
439,9,■,,normal,-,-
440,0,▶,,normal,-,-
440,1,Activity A,,normal,-,-
