case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
375,1,Activity A,,normal,-,-
375,2,Activity C,,normal,-,-
375,3,Activity M,,normal,-,-
375,4,Activity D,,normal,-,-
375,5,Activity B,,normal,-,-
375,6,■,,normal,-,-
376,0,▶,,normal,-,-
376,1,Activity A,,normal,-,-
376,2,Activity N,,normal,-,-
376,3,Activity R,,normal,-,-
376,4,Activity W,,normal,-,-
376,5,Activity S,,normal,-,-
376,6,Activity O,,normal,-,-
376,7,Activity B,,normal,-,-
376,8,■,,normal,-,-
377,0,▶,,normal,-,-
377,1,Activity A,,normal,-,-
377,2,Activity N,,normal,-,-
377,3,Activity Y,,normal,-,-
377,4,Activity AC,,normal,-,-
377,5,Activity Z,,normal,-,-
377,6,Activity O,,normal,-,-
377,7,Activity B,,normal,-,-
377,8,■,,normal,-,-
378,0,▶,,normal,-,-
378,1,Activity A,,normal,-,-
378,2,Activity N,,normal,-,-
378,3,Activity AE,,normal,-,-
378,4,Activity AF,,normal,-,-
378,5,Activity O,,normal,-,-
378,6,Activity B,,normal,-,-
378,7,■,,normal,-,-
379,0,▶,,normal,-,-
379,1,Activity A,,normal,-,-
379,2,Activity N,,normal,-,-
379,3,Activity R,,normal,-,-
379,4,Activity T,,normal,-,-
379,5,Activity S,,normal,-,-
379,6,Activity O,,normal,-,-
379,7,Activity B,,normal,-,-
379,8,■,,normal,-,-
380,0,▶,,normal,-,-
380,1,Activity A,,normal,-,-
380,2,Activity C,,normal,-,-
380,3,Activity E,,normal,-,-
380,4,Activity G,,normal,-,-
380,5,Activity F,,normal,-,-
380,6,Activity D,,normal,-,-
380,7,Activity B,,normal,-,-
380,8,■,,normal,-,-
381,0,▶,,normal,-,-
381,1,Activity A,,normal,-,-
381,2,Activity N,,normal,-,-
381,3,Activity AE,,normal,-,-
381,4,Activity AF,,normal,-,-
381,5,Activity O,,normal,-,-
381,6,Activity B,,normal,-,-
381,7,■,,normal,-,-
382,0,▶,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,1,Activity A,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,2,Activity C,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,3,Activity A,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,4,Activity C,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,5,Activity E,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,6,Activity H,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,7,Activity F,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,8,Activity D,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,9,Activity B,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
382,10,■,,anomalous,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
383,0,▶,,normal,-,-
383,1,Activity A,,normal,-,-
383,2,Activity N,,normal,-,-
383,3,Activity R,,normal,-,-
383,4,Activity T,,normal,-,-
383,5,Activity S,,normal,-,-
383,6,Activity O,,normal,-,-
383,7,Activity B,,normal,-,-
383,8,■,,normal,-,-
384,0,▶,,normal,-,-
384,1,Activity A,,normal,-,-
384,2,Activity N,,normal,-,-
384,3,Activity R,,normal,-,-
384,4,Activity X,,normal,-,-
384,5,Activity S,,normal,-,-
384,6,Activity O,,normal,-,-
384,7,Activity B,,normal,-,-
384,8,■,,normal,-,-
385,0,▶,,normal,-,-
385,1,Activity A,,normal,-,-
385,2,Activity N,,normal,-,-
385,3,Activity AE,,normal,-,-
385,4,Activity AF,,normal,-,-
385,5,Activity O,,normal,-,-
385,6,Activity B,,normal,-,-
385,7,■,,normal,-,-
386,0,▶,,normal,-,-
386,1,Activity A,,normal,-,-
386,2,Activity N,,normal,-,-
386,3,Activity AE,,normal,-,-
386,4,Activity AF,,normal,-,-
386,5,Activity O,,normal,-,-
386,6,Activity B,,normal,-,-
386,7,■,,normal,-,-
387,0,▶,,normal,-,-
387,1,Activity A,,normal,-,-
387,2,Activity N,,normal,-,-
387,3,Activity AE,,normal,-,-
387,4,Activity AF,,normal,-,-
387,5,Activity O,,normal,-,-
387,6,Activity B,,normal,-,-
387,7,■,,normal,-,-
388,0,▶,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,2,Activity N,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,3,Activity R,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,4,Activity X,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,5,Activity S,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,6,Activity O,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,7,Activity X,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,8,Activity S,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,9,Activity O,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,10,Activity B,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
388,11,■,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
389,0,▶,,normal,-,-
389,1,Activity A,,normal,-,-
389,2,Activity N,,normal,-,-
389,3,Activity R,,normal,-,-
389,4,Activity T,,normal,-,-
389,5,Activity S,,normal,-,-
389,6,Activity O,,normal,-,-
389,7,Activity B,,normal,-,-
389,8,■,,normal,-,-
390,0,▶,,normal,-,-
390,1,Activity A,,normal,-,-
390,2,Activity N,,normal,-,-
390,3,Activity AE,,normal,-,-
390,4,Activity AF,,normal,-,-
390,5,Activity O,,normal,-,-
390,6,Activity B,,normal,-,-
390,7,■,,normal,-,-
391,0,▶,,normal,-,-
391,1,Activity A,,normal,-,-
391,2,Activity N,,normal,-,-
391,3,Activity AG,,normal,-,-
391,4,Activity AH,,normal,-,-
391,5,Activity O,,normal,-,-
391,6,Activity B,,normal,-,-
391,7,■,,normal,-,-
392,0,▶,,normal,-,-
392,1,Activity A,,normal,-,-
392,2,Activity N,,normal,-,-
392,3,Activity AE,,normal,-,-
392,4,Activity AF,,normal,-,-
392,5,Activity O,,normal,-,-
392,6,Activity B,,normal,-,-
392,7,■,,normal,-,-
393,0,▶,,normal,-,-
393,1,Activity A,,normal,-,-
393,2,Activity N,,normal,-,-
393,3,Activity AE,,normal,-,-
393,4,Activity AF,,normal,-,-
393,5,Activity O,,normal,-,-
393,6,Activity B,,normal,-,-
393,7,■,,normal,-,-
394,0,▶,,normal,-,-
394,1,Activity A,,normal,-,-
394,2,Activity N,,normal,-,-
394,3,Activity AG,,normal,-,-
394,4,Activity AH,,normal,-,-
394,5,Activity O,,normal,-,-
394,6,Activity B,,normal,-,-
394,7,■,,normal,-,-
395,0,▶,,normal,-,-
395,1,Activity A,,normal,-,-
395,2,Activity C,,normal,-,-
395,3,Activity E,,normal,-,-
395,4,Activity I,,normal,-,-
395,5,Activity F,,normal,-,-
395,6,Activity D,,normal,-,-
395,7,Activity B,,normal,-,-
395,8,■,,normal,-,-
396,0,▶,,normal,-,-
396,1,Activity A,,normal,-,-
396,2,Activity N,,normal,-,-
396,3,Activity AG,,normal,-,-
396,4,Activity AH,,normal,-,-
396,5,Activity O,,normal,-,-
396,6,Activity B,,normal,-,-
396,7,■,,normal,-,-
397,0,▶,,normal,-,-
397,1,Activity A,,normal,-,-
397,2,Activity N,,normal,-,-
397,3,Activity AE,,normal,-,-
397,4,Activity AF,,normal,-,-
397,5,Activity O,,normal,-,-
397,6,Activity B,,normal,-,-
397,7,■,,normal,-,-
398,0,▶,,normal,-,-
398,1,Activity A,,normal,-,-
398,2,Activity N,,normal,-,-
398,3,Activity R,,normal,-,-
398,4,Activity W,,normal,-,-
398,5,Activity S,,normal,-,-
398,6,Activity O,,normal,-,-
398,7,Activity B,,normal,-,-
398,8,■,,normal,-,-
399,0,▶,,normal,-,-
399,1,Activity A,,normal,-,-
399,2,Activity N,,normal,-,-
399,3,Activity Y,,normal,-,-
399,4,Activity AC,,normal,-,-
399,5,Activity Z,,normal,-,-
399,6,Activity O,,normal,-,-
399,7,Activity B,,normal,-,-
399,8,■,,normal,-,-
400,0,▶,,normal,-,-
400,1,Activity A,,normal,-,-
400,2,Activity N,,normal,-,-
400,3,Activity AG,,normal,-,-
400,4,Activity AH,,normal,-,-
400,5,Activity O,,normal,-,-
400,6,Activity B,,normal,-,-
400,7,■,,normal,-,-
401,0,▶,,normal,-,-
401,1,Activity A,,normal,-,-
401,2,Activity N,,normal,-,-
401,3,Activity Y,,normal,-,-
401,4,Activity AB,,normal,-,-
401,5,Activity Z,,normal,-,-
401,6,Activity O,,normal,-,-
401,7,Activity B,,normal,-,-
401,8,■,,normal,-,-
402,0,▶,,normal,-,-
402,1,Activity A,,normal,-,-
402,2,Activity C,,normal,-,-
402,3,Activity E,,normal,-,-
402,4,Activity I,,normal,-,-
402,5,Activity F,,normal,-,-
402,6,Activity D,,normal,-,-
402,7,Activity B,,normal,-,-
402,8,■,,normal,-,-
403,0,▶,,normal,-,-
403,1,Activity A,,normal,-,-
403,2,Activity N,,normal,-,-
403,3,Activity R,,normal,-,-
403,4,Activity X,,normal,-,-
403,5,Activity S,,normal,-,-
403,6,Activity O,,normal,-,-
403,7,Activity B,,normal,-,-
403,8,■,,normal,-,-
404,0,▶,,normal,-,-
404,1,Activity A,,normal,-,-
404,2,Activity N,,normal,-,-
404,3,Activity AE,,normal,-,-
404,4,Activity AF,,normal,-,-
404,5,Activity O,,normal,-,-
404,6,Activity B,,normal,-,-
404,7,■,,normal,-,-
405,0,▶,,normal,-,-
405,1,Activity A,,normal,-,-
405,2,Activity N,,normal,-,-
405,3,Activity R,,normal,-,-
405,4,Activity X,,normal,-,-
405,5,Activity S,,normal,-,-
405,6,Activity O,,normal,-,-
405,7,Activity B,,normal,-,-
405,8,■,,normal,-,-
406,0,▶,,normal,-,-
406,1,Activity A,,normal,-,-
406,2,Activity N,,normal,-,-
406,3,Activity R,,normal,-,-
406,4,Activity X,,normal,-,-
406,5,Activity S,,normal,-,-
406,6,Activity O,,normal,-,-
406,7,Activity B,,normal,-,-
406,8,■,,normal,-,-
407,0,▶,,normal,-,-
407,1,Activity A,,normal,-,-
407,2,Activity N,,normal,-,-
407,3,Activity R,,normal,-,-
407,4,Activity U,,normal,-,-
407,5,Activity S,,normal,-,-
407,6,Activity O,,normal,-,-
407,7,Activity B,,normal,-,-
407,8,■,,normal,-,-
408,0,▶,,normal,-,-
408,1,Activity A,,normal,-,-
408,2,Activity N,,normal,-,-
408,3,Activity R,,normal,-,-
408,4,Activity X,,normal,-,-
408,5,Activity S,,normal,-,-
408,6,Activity O,,normal,-,-
408,7,Activity B,,normal,-,-
408,8,■,,normal,-,-
409,0,▶,,normal,-,-
409,1,Activity A,,normal,-,-
409,2,Activity N,,normal,-,-
409,3,Activity AG,,normal,-,-
409,4,Activity AH,,normal,-,-
409,5,Activity O,,normal,-,-
409,6,Activity B,,normal,-,-
409,7,■,,normal,-,-
410,0,▶,,normal,-,-
410,1,Activity A,,normal,-,-
410,2,Activity C,,normal,-,-
410,3,Activity K,,normal,-,-
410,4,Activity D,,normal,-,-
410,5,Activity B,,normal,-,-
410,6,■,,normal,-,-
411,0,▶,,normal,-,-
411,1,Activity A,,normal,-,-
411,2,Activity N,,normal,-,-
411,3,Activity Y,,normal,-,-
411,4,Activity AC,,normal,-,-
411,5,Activity Z,,normal,-,-
411,6,Activity O,,normal,-,-
411,7,Activity B,,normal,-,-
411,8,■,,normal,-,-
412,0,▶,,normal,-,-
412,1,Activity A,,normal,-,-
412,2,Activity N,,normal,-,-
412,3,Activity AE,,normal,-,-
412,4,Activity AF,,normal,-,-
412,5,Activity O,,normal,-,-
412,6,Activity B,,normal,-,-
412,7,■,,normal,-,-
413,0,▶,,normal,-,-
413,1,Activity A,,normal,-,-
413,2,Activity N,,normal,-,-
413,3,Activity AG,,normal,-,-
413,4,Activity AH,,normal,-,-
413,5,Activity O,,normal,-,-
413,6,Activity B,,normal,-,-
413,7,■,,normal,-,-
414,0,▶,,normal,-,-
414,1,Activity A,,normal,-,-
414,2,Activity N,,normal,-,-
414,3,Activity R,,normal,-,-
414,4,Activity X,,normal,-,-
414,5,Activity S,,normal,-,-
414,6,Activity O,,normal,-,-
414,7,Activity B,,normal,-,-
414,8,■,,normal,-,-
415,0,▶,,normal,-,-
415,1,Activity A,,normal,-,-
415,2,Activity C,,normal,-,-
415,3,Activity E,,normal,-,-
415,4,Activity I,,normal,-,-
415,5,Activity F,,normal,-,-
415,6,Activity D,,normal,-,-
415,7,Activity B,,normal,-,-
415,8,■,,normal,-,-
416,0,▶,,normal,-,-
416,1,Activity A,,normal,-,-
416,2,Activity N,,normal,-,-
416,3,Activity AG,,normal,-,-
416,4,Activity AH,,normal,-,-
416,5,Activity O,,normal,-,-
416,6,Activity B,,normal,-,-
416,7,■,,normal,-,-
417,0,▶,,normal,-,-
417,1,Activity A,,normal,-,-
417,2,Activity N,,normal,-,-
417,3,Activity AE,,normal,-,-
417,4,Activity AF,,normal,-,-
417,5,Activity O,,normal,-,-
417,6,Activity B,,normal,-,-
417,7,■,,normal,-,-
418,0,▶,,normal,-,-
418,1,Activity A,,normal,-,-
418,2,Activity C,,normal,-,-
418,3,Activity E,,normal,-,-
418,4,Activity I,,normal,-,-
418,5,Activity F,,normal,-,-
418,6,Activity D,,normal,-,-
418,7,Activity B,,normal,-,-
418,8,■,,normal,-,-
419,0,▶,,normal,-,-
419,1,Activity A,,normal,-,-
419,2,Activity C,,normal,-,-
419,3,Activity K,,normal,-,-
419,4,Activity D,,normal,-,-
419,5,Activity B,,normal,-,-
419,6,■,,normal,-,-
420,0,▶,,normal,-,-
420,1,Activity A,,normal,-,-
420,2,Activity N,,normal,-,-
420,3,Activity Y,,normal,-,-
420,4,Activity AC,,normal,-,-
420,5,Activity Z,,normal,-,-
420,6,Activity O,,normal,-,-
420,7,Activity B,,normal,-,-
420,8,■,,normal,-,-
421,0,▶,,normal,-,-
421,1,Activity A,,normal,-,-
421,2,Activity N,,normal,-,-
421,3,Activity R,,normal,-,-
421,4,Activity X,,normal,-,-
421,5,Activity S,,normal,-,-
421,6,Activity O,,normal,-,-
421,7,Activity B,,normal,-,-
421,8,■,,normal,-,-
422,0,▶,,normal,-,-
422,1,Activity A,,normal,-,-
422,2,Activity N,,normal,-,-
422,3,Activity AE,,normal,-,-
422,4,Activity AF,,normal,-,-
422,5,Activity O,,normal,-,-
422,6,Activity B,,normal,-,-
422,7,■,,normal,-,-
423,0,▶,,normal,-,-
423,1,Activity A,,normal,-,-
423,2,Activity C,,normal,-,-
423,3,Activity K,,normal,-,-
423,4,Activity D,,normal,-,-
423,5,Activity B,,normal,-,-
423,6,■,,normal,-,-
424,0,▶,,normal,-,-
424,1,Activity A,,normal,-,-
424,2,Activity N,,normal,-,-
424,3,Activity AE,,normal,-,-
424,4,Activity AF,,normal,-,-
424,5,Activity O,,normal,-,-
424,6,Activity B,,normal,-,-
424,7,■,,normal,-,-
425,0,▶,,normal,-,-
425,1,Activity A,,normal,-,-
425,2,Activity N,,normal,-,-
425,3,Activity Y,,normal,-,-
425,4,Activity AC,,normal,-,-
425,5,Activity Z,,normal,-,-
425,6,Activity O,,normal,-,-
425,7,Activity B,,normal,-,-
425,8,■,,normal,-,-
426,0,▶,,normal,-,-
426,1,Activity A,,normal,-,-
426,2,Activity N,,normal,-,-
426,3,Activity AE,,normal,-,-
426,4,Activity AF,,normal,-,-
426,5,Activity O,,normal,-,-
426,6,Activity B,,normal,-,-
426,7,■,,normal,-,-
427,0,▶,,normal,-,-
427,1,Activity A,,normal,-,-
427,2,Activity C,,normal,-,-
427,3,Activity E,,normal,-,-
427,4,Activity J,,normal,-,-
427,5,Activity F,,normal,-,-
427,6,Activity D,,normal,-,-
427,7,Activity B,,normal,-,-
427,8,■,,normal,-,-
428,0,▶,,normal,-,-
428,1,Activity A,,normal,-,-
428,2,Activity N,,normal,-,-
428,3,Activity Y,,normal,-,-
428,4,Activity AD,,normal,-,-
428,5,Activity Z,,normal,-,-
428,6,Activity O,,normal,-,-
428,7,Activity B,,normal,-,-
428,8,■,,normal,-,-
429,0,▶,,normal,-,-
429,1,Activity A,,normal,-,-
429,2,Activity N,,normal,-,-
429,3,Activity AG,,normal,-,-
429,4,Activity AH,,normal,-,-
429,5,Activity O,,normal,-,-
429,6,Activity B,,normal,-,-
429,7,■,,normal,-,-
430,0,▶,,normal,-,-
430,1,Activity A,,normal,-,-
430,2,Activity N,,normal,-,-
430,3,Activity R,,normal,-,-
430,4,Activity W,,normal,-,-
430,5,Activity S,,normal,-,-
430,6,Activity O,,normal,-,-
430,7,Activity B,,normal,-,-
430,8,■,,normal,-,-
431,0,▶,,normal,-,-
431,1,Activity A,,normal,-,-
431,2,Activity N,,normal,-,-
431,3,Activity R,,normal,-,-
431,4,Activity T,,normal,-,-
431,5,Activity S,,normal,-,-
431,6,Activity O,,normal,-,-
431,7,Activity B,,normal,-,-
431,8,■,,normal,-,-
432,0,▶,,normal,-,-
432,1,Activity A,,normal,-,-
432,2,Activity C,,normal,-,-
432,3,Activity K,,normal,-,-
432,4,Activity D,,normal,-,-
432,5,Activity B,,normal,-,-
432,6,■,,normal,-,-
433,0,▶,,normal,-,-
433,1,Activity A,,normal,-,-
433,2,Activity N,,normal,-,-
433,3,Activity P,,normal,-,-
433,4,Activity Q,,normal,-,-
433,5,Activity O,,normal,-,-
433,6,Activity B,,normal,-,-
433,7,■,,normal,-,-
434,0,▶,,normal,-,-
434,1,Activity A,,normal,-,-
434,2,Activity N,,normal,-,-
434,3,Activity AE,,normal,-,-
434,4,Activity AF,,normal,-,-
434,5,Activity O,,normal,-,-
434,6,Activity B,,normal,-,-
434,7,■,,normal,-,-
435,0,▶,,normal,-,-
435,1,Activity A,,normal,-,-
435,2,Activity N,,normal,-,-
435,3,Activity Y,,normal,-,-
435,4,Activity AB,,normal,-,-
435,5,Activity Z,,normal,-,-
435,6,Activity O,,normal,-,-
435,7,Activity B,,normal,-,-
435,8,■,,normal,-,-
436,0,▶,,normal,-,-
436,1,Activity A,,normal,-,-
436,2,Activity N,,normal,-,-
436,3,Activity R,,normal,-,-
436,4,Activity X,,normal,-,-
436,5,Activity S,,normal,-,-
436,6,Activity O,,normal,-,-
436,7,Activity B,,normal,-,-
436,8,■,,normal,-,-
437,0,▶,,normal,-,-
437,1,Activity A,,normal,-,-
437,2,Activity C,,normal,-,-
437,3,Activity E,,normal,-,-
437,4,Activity H,,normal,-,-
437,5,Activity F,,normal,-,-
437,6,Activity D,,normal,-,-
437,7,Activity B,,normal,-,-
437,8,■,,normal,-,-
438,0,▶,,normal,-,-
438,1,Activity A,,normal,-,-
438,2,Activity N,,normal,-,-
438,3,Activity AG,,normal,-,-
438,4,Activity AH,,normal,-,-
438,5,Activity O,,normal,-,-
438,6,Activity B,,normal,-,-
438,7,■,,normal,-,-
439,0,▶,,normal,-,-
439,1,Activity A,,normal,-,-
439,2,Activity N,,normal,-,-
439,3,Activity AE,,normal,-,-
439,4,Activity AF,,normal,-,-
439,5,Activity O,,normal,-,-
439,6,Activity B,,normal,-,-
439,7,■,,normal,-,-
440,0,▶,,normal,-,-
440,1,Activity A,,normal,-,-
440,2,Activity N,,normal,-,-
440,3,Activity R,,normal,-,-
440,4,Activity W,,normal,-,-
440,5,Activity S,,normal,-,-
440,6,Activity O,,normal,-,-
440,7,Activity B,,normal,-,-
440,8,■,,normal,-,-
441,0,▶,,normal,-,-
441,1,Activity A,,normal,-,-
441,2,Activity N,,normal,-,-
441,3,Activity R,,normal,-,-
441,4,Activity W,,normal,-,-
441,5,Activity S,,normal,-,-
441,6,Activity O,,normal,-,-
441,7,Activity B,,normal,-,-
441,8,■,,normal,-,-
442,0,▶,,normal,-,-
442,1,Activity A,,normal,-,-
