case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
268,5,Activity BA,,anomalous,SkipSequence,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity BB', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
268,6,Activity B,,anomalous,SkipSequence,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity BB', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
268,7,■,,anomalous,SkipSequence,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity BB', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
269,0,▶,,normal,-,-
269,1,Activity A,,normal,-,-
269,2,Activity AT,,normal,-,-
269,3,Activity AY,,normal,-,-
269,4,Activity AZ,,normal,-,-
269,5,Activity BA,,normal,-,-
269,6,Activity BB,,normal,-,-
269,7,Activity AU,,normal,-,-
269,8,Activity B,,normal,-,-
269,9,■,,normal,-,-
270,0,▶,,normal,-,-
270,1,Activity A,,normal,-,-
270,2,Activity AT,,normal,-,-
270,3,Activity AY,,normal,-,-
270,4,Activity AZ,,normal,-,-
270,5,Activity BA,,normal,-,-
270,6,Activity BB,,normal,-,-
270,7,Activity AU,,normal,-,-
270,8,Activity B,,normal,-,-
270,9,■,,normal,-,-
271,0,▶,,normal,-,-
271,1,Activity A,,normal,-,-
271,2,Activity AI,,normal,-,-
271,3,Activity AL,,normal,-,-
271,4,Activity AM,,normal,-,-
271,5,Activity AN,,normal,-,-
271,6,Activity AO,,normal,-,-
271,7,Activity AJ,,normal,-,-
271,8,Activity B,,normal,-,-
271,9,■,,normal,-,-
272,0,▶,,normal,-,-
272,1,Activity A,,normal,-,-
272,2,Activity C,,normal,-,-
272,3,Activity D,,normal,-,-
272,4,Activity E,,normal,-,-
272,5,Activity I,,normal,-,-
272,6,Activity F,,normal,-,-
272,7,Activity J,,normal,-,-
272,8,Activity K,,normal,-,-
272,9,Activity B,,normal,-,-
272,10,■,,normal,-,-
273,0,▶,,normal,-,-
273,1,Activity A,,normal,-,-
273,2,Activity AI,,normal,-,-
273,3,Activity AL,,normal,-,-
273,4,Activity AM,,normal,-,-
273,5,Activity AN,,normal,-,-
273,6,Activity AO,,normal,-,-
273,7,Activity AJ,,normal,-,-
273,8,Activity B,,normal,-,-
273,9,■,,normal,-,-
274,0,▶,,normal,-,-
274,1,Activity A,,normal,-,-
274,2,Activity C,,normal,-,-
274,3,Activity D,,normal,-,-
274,4,Activity E,,normal,-,-
274,5,Activity I,,normal,-,-
274,6,Activity F,,normal,-,-
274,7,Activity J,,normal,-,-
274,8,Activity K,,normal,-,-
274,9,Activity B,,normal,-,-
274,10,■,,normal,-,-
275,0,▶,,normal,-,-
275,1,Activity A,,normal,-,-
275,2,Activity AI,,normal,-,-
275,3,Activity AL,,normal,-,-
275,4,Activity AM,,normal,-,-
275,5,Activity AN,,normal,-,-
275,6,Activity AO,,normal,-,-
275,7,Activity AJ,,normal,-,-
275,8,Activity B,,normal,-,-
275,9,■,,normal,-,-
276,0,▶,,normal,-,-
276,1,Activity A,,normal,-,-
276,2,Activity L,,normal,-,-
276,3,Activity P,,normal,-,-
276,4,Activity Q,,normal,-,-
276,5,Activity M,,normal,-,-
276,6,Activity R,,normal,-,-
276,7,Activity V,,normal,-,-
276,8,Activity S,,normal,-,-
276,9,Activity B,,normal,-,-
276,10,■,,normal,-,-
277,0,▶,,normal,-,-
277,1,Activity A,,normal,-,-
277,2,Activity AI,,normal,-,-
277,3,Activity AL,,normal,-,-
277,4,Activity AM,,normal,-,-
277,5,Activity AN,,normal,-,-
277,6,Activity AO,,normal,-,-
277,7,Activity AJ,,normal,-,-
277,8,Activity B,,normal,-,-
277,9,■,,normal,-,-
278,0,▶,,normal,-,-
278,1,Activity A,,normal,-,-
278,2,Activity AI,,normal,-,-
278,3,Activity AL,,normal,-,-
278,4,Activity AM,,normal,-,-
278,5,Activity AN,,normal,-,-
278,6,Activity AO,,normal,-,-
278,7,Activity AJ,,normal,-,-
278,8,Activity B,,normal,-,-
278,9,■,,normal,-,-
279,0,▶,,normal,-,-
279,1,Activity A,,normal,-,-
279,2,Activity AI,,normal,-,-
279,3,Activity AP,,normal,-,-
279,4,Activity AQ,,normal,-,-
279,5,Activity AR,,normal,-,-
279,6,Activity AS,,normal,-,-
279,7,Activity AJ,,normal,-,-
279,8,Activity B,,normal,-,-
279,9,■,,normal,-,-
280,0,▶,,normal,-,-
280,1,Activity A,,normal,-,-
280,2,Activity AI,,normal,-,-
280,3,Activity AP,,normal,-,-
280,4,Activity AQ,,normal,-,-
280,5,Activity AR,,normal,-,-
280,6,Activity AS,,normal,-,-
280,7,Activity AJ,,normal,-,-
280,8,Activity B,,normal,-,-
280,9,■,,normal,-,-
281,0,▶,,normal,-,-
281,1,Activity A,,normal,-,-
281,2,Activity AI,,normal,-,-
281,3,Activity AL,,normal,-,-
281,4,Activity AM,,normal,-,-
281,5,Activity AN,,normal,-,-
281,6,Activity AO,,normal,-,-
281,7,Activity AJ,,normal,-,-
281,8,Activity B,,normal,-,-
281,9,■,,normal,-,-
282,0,▶,,normal,-,-
282,1,Activity A,,normal,-,-
282,2,Activity AT,,normal,-,-
282,3,Activity AY,,normal,-,-
282,4,Activity AZ,,normal,-,-
282,5,Activity BA,,normal,-,-
282,6,Activity BB,,normal,-,-
282,7,Activity AU,,normal,-,-
282,8,Activity B,,normal,-,-
282,9,■,,normal,-,-
283,0,▶,,normal,-,-
283,1,Activity A,,normal,-,-
283,2,Activity AI,,normal,-,-
283,3,Activity AP,,normal,-,-
283,4,Activity AQ,,normal,-,-
283,5,Activity AR,,normal,-,-
283,6,Activity AS,,normal,-,-
283,7,Activity AJ,,normal,-,-
283,8,Activity B,,normal,-,-
283,9,■,,normal,-,-
284,0,▶,,normal,-,-
284,1,Activity A,,normal,-,-
284,2,Activity AI,,normal,-,-
284,3,Activity AP,,normal,-,-
284,4,Activity AQ,,normal,-,-
284,5,Activity AR,,normal,-,-
284,6,Activity AS,,normal,-,-
284,7,Activity AJ,,normal,-,-
284,8,Activity B,,normal,-,-
284,9,■,,normal,-,-
285,0,▶,,normal,-,-
285,1,Activity A,,normal,-,-
285,2,Activity AT,,normal,-,-
285,3,Activity AY,,normal,-,-
285,4,Activity AZ,,normal,-,-
285,5,Activity BA,,normal,-,-
285,6,Activity BB,,normal,-,-
285,7,Activity AU,,normal,-,-
285,8,Activity B,,normal,-,-
285,9,■,,normal,-,-
286,0,▶,,normal,-,-
286,1,Activity A,,normal,-,-
286,2,Activity C,,normal,-,-
286,3,Activity D,,normal,-,-
286,4,Activity E,,normal,-,-
286,5,Activity I,,normal,-,-
286,6,Activity F,,normal,-,-
286,7,Activity J,,normal,-,-
286,8,Activity K,,normal,-,-
286,9,Activity B,,normal,-,-
286,10,■,,normal,-,-
287,0,▶,,normal,-,-
287,1,Activity A,,normal,-,-
287,2,Activity L,,normal,-,-
287,3,Activity O,,normal,-,-
287,4,Activity M,,normal,-,-
287,5,Activity R,,normal,-,-
287,6,Activity T,,normal,-,-
287,7,Activity U,,normal,-,-
287,8,Activity S,,normal,-,-
287,9,Activity B,,normal,-,-
287,10,■,,normal,-,-
288,0,▶,,normal,-,-
288,1,Activity A,,normal,-,-
288,2,Activity AI,,normal,-,-
288,3,Activity AP,,normal,-,-
288,4,Activity AQ,,normal,-,-
288,5,Activity AR,,normal,-,-
288,6,Activity AS,,normal,-,-
288,7,Activity AJ,,normal,-,-
288,8,Activity B,,normal,-,-
288,9,■,,normal,-,-
289,0,▶,,normal,-,-
289,1,Activity A,,normal,-,-
289,2,Activity C,,normal,-,-
289,3,Activity D,,normal,-,-
289,4,Activity E,,normal,-,-
289,5,Activity I,,normal,-,-
289,6,Activity F,,normal,-,-
289,7,Activity J,,normal,-,-
289,8,Activity K,,normal,-,-
289,9,Activity B,,normal,-,-
289,10,■,,normal,-,-
290,0,▶,,normal,-,-
290,1,Activity A,,normal,-,-
290,2,Activity L,,normal,-,-
290,3,Activity N,,normal,-,-
290,4,Activity M,,normal,-,-
290,5,Activity R,,normal,-,-
290,6,Activity V,,normal,-,-
290,7,Activity S,,normal,-,-
290,8,Activity B,,normal,-,-
290,9,■,,normal,-,-
291,0,▶,,normal,-,-
291,1,Activity A,,normal,-,-
291,2,Activity AI,,normal,-,-
291,3,Activity AP,,normal,-,-
291,4,Activity AQ,,normal,-,-
291,5,Activity AR,,normal,-,-
291,6,Activity AS,,normal,-,-
291,7,Activity AJ,,normal,-,-
291,8,Activity B,,normal,-,-
291,9,■,,normal,-,-
292,0,▶,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,1,Activity A,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,2,Activity AT,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,3,Activity AZ,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,4,Activity BA,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,5,Activity BB,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,6,Activity AY,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,7,Activity AU,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,8,Activity B,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
292,9,■,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
293,0,▶,,normal,-,-
293,1,Activity A,,normal,-,-
293,2,Activity AT,,normal,-,-
293,3,Activity AV,,normal,-,-
293,4,Activity AW,,normal,-,-
293,5,Activity AU,,normal,-,-
293,6,Activity B,,normal,-,-
293,7,■,,normal,-,-
294,0,▶,,normal,-,-
294,1,Activity A,,normal,-,-
294,2,Activity AI,,normal,-,-
294,3,Activity AP,,normal,-,-
294,4,Activity AQ,,normal,-,-
294,5,Activity AR,,normal,-,-
294,6,Activity AS,,normal,-,-
294,7,Activity AJ,,normal,-,-
294,8,Activity B,,normal,-,-
294,9,■,,normal,-,-
295,0,▶,,normal,-,-
295,1,Activity A,,normal,-,-
295,2,Activity C,,normal,-,-
295,3,Activity D,,normal,-,-
295,4,Activity E,,normal,-,-
295,5,Activity I,,normal,-,-
295,6,Activity F,,normal,-,-
295,7,Activity J,,normal,-,-
295,8,Activity K,,normal,-,-
295,9,Activity B,,normal,-,-
295,10,■,,normal,-,-
296,0,▶,,normal,-,-
296,1,Activity A,,normal,-,-
296,2,Activity AT,,normal,-,-
296,3,Activity AX,,normal,-,-
296,4,Activity AU,,normal,-,-
296,5,Activity B,,normal,-,-
296,6,■,,normal,-,-
297,0,▶,,normal,-,-
297,1,Activity A,,normal,-,-
297,2,Activity AI,,normal,-,-
297,3,Activity AL,,normal,-,-
297,4,Activity AM,,normal,-,-
297,5,Activity AN,,normal,-,-
297,6,Activity AO,,normal,-,-
297,7,Activity AJ,,normal,-,-
297,8,Activity B,,normal,-,-
297,9,■,,normal,-,-
298,0,▶,,normal,-,-
298,1,Activity A,,normal,-,-
298,2,Activity AI,,normal,-,-
298,3,Activity AP,,normal,-,-
298,4,Activity AQ,,normal,-,-
298,5,Activity AR,,normal,-,-
298,6,Activity AS,,normal,-,-
298,7,Activity AJ,,normal,-,-
298,8,Activity B,,normal,-,-
298,9,■,,normal,-,-
299,0,▶,,normal,-,-
299,1,Activity A,,normal,-,-
299,2,Activity C,,normal,-,-
299,3,Activity D,,normal,-,-
299,4,Activity E,,normal,-,-
299,5,Activity I,,normal,-,-
299,6,Activity F,,normal,-,-
299,7,Activity J,,normal,-,-
299,8,Activity K,,normal,-,-
299,9,Activity B,,normal,-,-
299,10,■,,normal,-,-
300,0,▶,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,1,Activity A,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,2,Activity AI,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,3,Activity AR,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,4,Activity AP,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,5,Activity AQ,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,6,Activity AS,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,7,Activity AJ,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,8,Activity B,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
300,9,■,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
301,0,▶,,normal,-,-
301,1,Activity A,,normal,-,-
301,2,Activity AI,,normal,-,-
301,3,Activity AP,,normal,-,-
301,4,Activity AQ,,normal,-,-
301,5,Activity AR,,normal,-,-
301,6,Activity AS,,normal,-,-
301,7,Activity AJ,,normal,-,-
301,8,Activity B,,normal,-,-
301,9,■,,normal,-,-
302,0,▶,,normal,-,-
302,1,Activity A,,normal,-,-
302,2,Activity AI,,normal,-,-
302,3,Activity AP,,normal,-,-
302,4,Activity AQ,,normal,-,-
302,5,Activity AR,,normal,-,-
302,6,Activity AS,,normal,-,-
302,7,Activity AJ,,normal,-,-
302,8,Activity B,,normal,-,-
302,9,■,,normal,-,-
303,0,▶,,normal,-,-
303,1,Activity A,,normal,-,-
303,2,Activity AT,,normal,-,-
303,3,Activity AY,,normal,-,-
303,4,Activity AZ,,normal,-,-
303,5,Activity BA,,normal,-,-
303,6,Activity BB,,normal,-,-
303,7,Activity AU,,normal,-,-
303,8,Activity B,,normal,-,-
303,9,■,,normal,-,-
304,0,▶,,normal,-,-
304,1,Activity A,,normal,-,-
304,2,Activity AI,,normal,-,-
304,3,Activity AL,,normal,-,-
304,4,Activity AM,,normal,-,-
304,5,Activity AN,,normal,-,-
304,6,Activity AO,,normal,-,-
304,7,Activity AJ,,normal,-,-
304,8,Activity B,,normal,-,-
304,9,■,,normal,-,-
305,0,▶,,normal,-,-
305,1,Activity A,,normal,-,-
305,2,Activity AI,,normal,-,-
305,3,Activity AP,,normal,-,-
305,4,Activity AQ,,normal,-,-
305,5,Activity AR,,normal,-,-
305,6,Activity AS,,normal,-,-
305,7,Activity AJ,,normal,-,-
305,8,Activity B,,normal,-,-
305,9,■,,normal,-,-
306,0,▶,,normal,-,-
306,1,Activity A,,normal,-,-
306,2,Activity AI,,normal,-,-
306,3,Activity AP,,normal,-,-
306,4,Activity AQ,,normal,-,-
306,5,Activity AR,,normal,-,-
306,6,Activity AS,,normal,-,-
306,7,Activity AJ,,normal,-,-
306,8,Activity B,,normal,-,-
306,9,■,,normal,-,-
307,0,▶,,normal,-,-
307,1,Activity A,,normal,-,-
307,2,Activity AT,,normal,-,-
307,3,Activity AY,,normal,-,-
307,4,Activity AZ,,normal,-,-
307,5,Activity BA,,normal,-,-
307,6,Activity BB,,normal,-,-
307,7,Activity AU,,normal,-,-
307,8,Activity B,,normal,-,-
307,9,■,,normal,-,-
308,0,▶,,normal,-,-
308,1,Activity A,,normal,-,-
308,2,Activity AI,,normal,-,-
308,3,Activity AL,,normal,-,-
308,4,Activity AM,,normal,-,-
308,5,Activity AN,,normal,-,-
308,6,Activity AO,,normal,-,-
308,7,Activity AJ,,normal,-,-
308,8,Activity B,,normal,-,-
308,9,■,,normal,-,-
309,0,▶,,normal,-,-
309,1,Activity A,,normal,-,-
309,2,Activity AI,,normal,-,-
309,3,Activity AP,,normal,-,-
309,4,Activity AQ,,normal,-,-
309,5,Activity AR,,normal,-,-
309,6,Activity AS,,normal,-,-
309,7,Activity AJ,,normal,-,-
309,8,Activity B,,normal,-,-
309,9,■,,normal,-,-
310,0,▶,,normal,-,-
310,1,Activity A,,normal,-,-
310,2,Activity AI,,normal,-,-
310,3,Activity AK,,normal,-,-
310,4,Activity AJ,,normal,-,-
310,5,Activity B,,normal,-,-
310,6,■,,normal,-,-
311,0,▶,,normal,-,-
311,1,Activity A,,normal,-,-
311,2,Activity AI,,normal,-,-
311,3,Activity AP,,normal,-,-
311,4,Activity AQ,,normal,-,-
311,5,Activity AR,,normal,-,-
311,6,Activity AS,,normal,-,-
311,7,Activity AJ,,normal,-,-
311,8,Activity B,,normal,-,-
311,9,■,,normal,-,-
312,0,▶,,normal,-,-
312,1,Activity A,,normal,-,-
312,2,Activity C,,normal,-,-
312,3,Activity D,,normal,-,-
312,4,Activity E,,normal,-,-
312,5,Activity I,,normal,-,-
312,6,Activity F,,normal,-,-
312,7,Activity J,,normal,-,-
312,8,Activity K,,normal,-,-
312,9,Activity B,,normal,-,-
312,10,■,,normal,-,-
313,0,▶,,normal,-,-
313,1,Activity A,,normal,-,-
313,2,Activity AT,,normal,-,-
313,3,Activity AY,,normal,-,-
313,4,Activity AZ,,normal,-,-
313,5,Activity BA,,normal,-,-
313,6,Activity BB,,normal,-,-
313,7,Activity AU,,normal,-,-
313,8,Activity B,,normal,-,-
313,9,■,,normal,-,-
314,0,▶,,normal,-,-
314,1,Activity A,,normal,-,-
314,2,Activity AI,,normal,-,-
314,3,Activity AL,,normal,-,-
314,4,Activity AM,,normal,-,-
314,5,Activity AN,,normal,-,-
314,6,Activity AO,,normal,-,-
314,7,Activity AJ,,normal,-,-
314,8,Activity B,,normal,-,-
314,9,■,,normal,-,-
315,0,▶,,normal,-,-
315,1,Activity A,,normal,-,-
315,2,Activity L,,normal,-,-
315,3,Activity P,,normal,-,-
315,4,Activity Q,,normal,-,-
315,5,Activity M,,normal,-,-
315,6,Activity R,,normal,-,-
315,7,Activity V,,normal,-,-
315,8,Activity S,,normal,-,-
315,9,Activity B,,normal,-,-
315,10,■,,normal,-,-
316,0,▶,,normal,-,-
316,1,Activity A,,normal,-,-
316,2,Activity AI,,normal,-,-
316,3,Activity AL,,normal,-,-
316,4,Activity AM,,normal,-,-
316,5,Activity AN,,normal,-,-
316,6,Activity AO,,normal,-,-
316,7,Activity AJ,,normal,-,-
316,8,Activity B,,normal,-,-
316,9,■,,normal,-,-
317,0,▶,,normal,-,-
317,1,Activity A,,normal,-,-
317,2,Activity C,,normal,-,-
317,3,Activity D,,normal,-,-
317,4,Activity E,,normal,-,-
317,5,Activity I,,normal,-,-
317,6,Activity F,,normal,-,-
317,7,Activity J,,normal,-,-
317,8,Activity K,,normal,-,-
317,9,Activity B,,normal,-,-
317,10,■,,normal,-,-
318,0,▶,,normal,-,-
318,1,Activity A,,normal,-,-
318,2,Activity AT,,normal,-,-
318,3,Activity AY,,normal,-,-
318,4,Activity AZ,,normal,-,-
318,5,Activity BA,,normal,-,-
318,6,Activity BB,,normal,-,-
318,7,Activity AU,,normal,-,-
318,8,Activity B,,normal,-,-
318,9,■,,normal,-,-
319,0,▶,,normal,-,-
319,1,Activity A,,normal,-,-
319,2,Activity AT,,normal,-,-
319,3,Activity AV,,normal,-,-
319,4,Activity AW,,normal,-,-
319,5,Activity AU,,normal,-,-
319,6,Activity B,,normal,-,-
319,7,■,,normal,-,-
320,0,▶,,normal,-,-
320,1,Activity A,,normal,-,-
320,2,Activity AT,,normal,-,-
320,3,Activity AY,,normal,-,-
320,4,Activity AZ,,normal,-,-
320,5,Activity BA,,normal,-,-
320,6,Activity BB,,normal,-,-
320,7,Activity AU,,normal,-,-
320,8,Activity B,,normal,-,-
320,9,■,,normal,-,-
321,0,▶,,normal,-,-
321,1,Activity A,,normal,-,-
321,2,Activity L,,normal,-,-
321,3,Activity N,,normal,-,-
321,4,Activity M,,normal,-,-
321,5,Activity R,,normal,-,-
321,6,Activity V,,normal,-,-
321,7,Activity S,,normal,-,-
321,8,Activity B,,normal,-,-
321,9,■,,normal,-,-
322,0,▶,,normal,-,-
322,1,Activity A,,normal,-,-
322,2,Activity AI,,normal,-,-
322,3,Activity AK,,normal,-,-
322,4,Activity AJ,,normal,-,-
322,5,Activity B,,normal,-,-
322,6,■,,normal,-,-
323,0,▶,,normal,-,-
323,1,Activity A,,normal,-,-
323,2,Activity L,,normal,-,-
323,3,Activity N,,normal,-,-
323,4,Activity M,,normal,-,-
323,5,Activity R,,normal,-,-
323,6,Activity V,,normal,-,-
323,7,Activity S,,normal,-,-
323,8,Activity B,,normal,-,-
323,9,■,,normal,-,-
324,0,▶,,normal,-,-
324,1,Activity A,,normal,-,-
324,2,Activity AI,,normal,-,-
324,3,Activity AP,,normal,-,-
324,4,Activity AQ,,normal,-,-
324,5,Activity AR,,normal,-,-
324,6,Activity AS,,normal,-,-
324,7,Activity AJ,,normal,-,-
324,8,Activity B,,normal,-,-
324,9,■,,normal,-,-
325,0,▶,,normal,-,-
325,1,Activity A,,normal,-,-
325,2,Activity AT,,normal,-,-
325,3,Activity AY,,normal,-,-
325,4,Activity AZ,,normal,-,-
325,5,Activity BA,,normal,-,-
325,6,Activity BB,,normal,-,-
325,7,Activity AU,,normal,-,-
325,8,Activity B,,normal,-,-
325,9,■,,normal,-,-
326,0,▶,,normal,-,-
326,1,Activity A,,normal,-,-
326,2,Activity AI,,normal,-,-
326,3,Activity AL,,normal,-,-
326,4,Activity AM,,normal,-,-
326,5,Activity AN,,normal,-,-
326,6,Activity AO,,normal,-,-
326,7,Activity AJ,,normal,-,-
326,8,Activity B,,normal,-,-
326,9,■,,normal,-,-
327,0,▶,,normal,-,-
327,1,Activity A,,normal,-,-
327,2,Activity AT,,normal,-,-
327,3,Activity AY,,normal,-,-
327,4,Activity AZ,,normal,-,-
327,5,Activity BA,,normal,-,-
327,6,Activity BB,,normal,-,-
327,7,Activity AU,,normal,-,-
327,8,Activity B,,normal,-,-
327,9,■,,normal,-,-
328,0,▶,,normal,-,-
328,1,Activity A,,normal,-,-
328,2,Activity AI,,normal,-,-
328,3,Activity AP,,normal,-,-
328,4,Activity AQ,,normal,-,-
328,5,Activity AR,,normal,-,-
328,6,Activity AS,,normal,-,-
328,7,Activity AJ,,normal,-,-
328,8,Activity B,,normal,-,-
328,9,■,,normal,-,-
329,0,▶,,normal,-,-
329,1,Activity A,,normal,-,-
329,2,Activity AI,,normal,-,-
329,3,Activity AP,,normal,-,-
329,4,Activity AQ,,normal,-,-
329,5,Activity AR,,normal,-,-
329,6,Activity AS,,normal,-,-
329,7,Activity AJ,,normal,-,-
329,8,Activity B,,normal,-,-
329,9,■,,normal,-,-
330,0,▶,,normal,-,-
330,1,Activity A,,normal,-,-
330,2,Activity AI,,normal,-,-
330,3,Activity AK,,normal,-,-
330,4,Activity AJ,,normal,-,-
330,5,Activity B,,normal,-,-
330,6,■,,normal,-,-
331,0,▶,,anomalous,Insert,"{'indices': [3, 5]}"
331,1,Activity A,,anomalous,Insert,"{'indices': [3, 5]}"
331,2,Activity AT,,anomalous,Insert,"{'indices': [3, 5]}"
331,3,Activity AV,,anomalous,Insert,"{'indices': [3, 5]}"
331,4,Random activity 7,,anomalous,Insert,"{'indices': [3, 5]}"
331,5,Activity AW,,anomalous,Insert,"{'indices': [3, 5]}"
331,6,Random activity 44,,anomalous,Insert,"{'indices': [3, 5]}"
331,7,Activity AU,,anomalous,Insert,"{'indices': [3, 5]}"
331,8,Activity B,,anomalous,Insert,"{'indices': [3, 5]}"
331,9,■,,anomalous,Insert,"{'indices': [3, 5]}"
332,0,▶,,normal,-,-
332,1,Activity A,,normal,-,-
332,2,Activity AT,,normal,-,-
332,3,Activity AY,,normal,-,-
332,4,Activity AZ,,normal,-,-
332,5,Activity BA,,normal,-,-
332,6,Activity BB,,normal,-,-
332,7,Activity AU,,normal,-,-
332,8,Activity B,,normal,-,-
332,9,■,,normal,-,-
333,0,▶,,normal,-,-
333,1,Activity A,,normal,-,-
333,2,Activity AI,,normal,-,-
333,3,Activity AL,,normal,-,-
333,4,Activity AM,,normal,-,-
333,5,Activity AN,,normal,-,-
333,6,Activity AO,,normal,-,-
333,7,Activity AJ,,normal,-,-
333,8,Activity B,,normal,-,-
333,9,■,,normal,-,-
334,0,▶,,normal,-,-
334,1,Activity A,,normal,-,-
334,2,Activity L,,normal,-,-
334,3,Activity O,,normal,-,-
334,4,Activity M,,normal,-,-
334,5,Activity R,,normal,-,-
334,6,Activity W,,normal,-,-
334,7,Activity AB,,normal,-,-
334,8,Activity X,,normal,-,-
334,9,Activity S,,normal,-,-
334,10,Activity B,,normal,-,-
334,11,■,,normal,-,-
335,0,▶,,normal,-,-
335,1,Activity A,,normal,-,-
335,2,Activity AI,,normal,-,-
335,3,Activity AL,,normal,-,-
335,4,Activity AM,,normal,-,-
335,5,Activity AN,,normal,-,-
335,6,Activity AO,,normal,-,-
335,7,Activity AJ,,normal,-,-
335,8,Activity B,,normal,-,-
335,9,■,,normal,-,-
336,0,▶,,normal,-,-
336,1,Activity A,,normal,-,-
336,2,Activity AI,,normal,-,-
336,3,Activity AP,,normal,-,-
336,4,Activity AQ,,normal,-,-
336,5,Activity AR,,normal,-,-
336,6,Activity AS,,normal,-,-
336,7,Activity AJ,,normal,-,-
336,8,Activity B,,normal,-,-
336,9,■,,normal,-,-
337,0,▶,,normal,-,-
337,1,Activity A,,normal,-,-
337,2,Activity AT,,normal,-,-
337,3,Activity AY,,normal,-,-
337,4,Activity AZ,,normal,-,-
337,5,Activity BA,,normal,-,-
337,6,Activity BB,,normal,-,-
337,7,Activity AU,,normal,-,-
337,8,Activity B,,normal,-,-
337,9,■,,normal,-,-
338,0,▶,,normal,-,-
338,1,Activity A,,normal,-,-
338,2,Activity C,,normal,-,-
338,3,Activity D,,normal,-,-
338,4,Activity E,,normal,-,-
338,5,Activity I,,normal,-,-
338,6,Activity F,,normal,-,-
338,7,Activity J,,normal,-,-
338,8,Activity K,,normal,-,-
338,9,Activity B,,normal,-,-
338,10,■,,normal,-,-
339,0,▶,,normal,-,-
339,1,Activity A,,normal,-,-
339,2,Activity L,,normal,-,-
339,3,Activity P,,normal,-,-
339,4,Activity Q,,normal,-,-
339,5,Activity M,,normal,-,-
339,6,Activity R,,normal,-,-
339,7,Activity T,,normal,-,-
339,8,Activity U,,normal,-,-
339,9,Activity S,,normal,-,-
339,10,Activity B,,normal,-,-
